character_id,title_id
12,110
12,131
12,123
12,461
12,366
12,475
12,24
13,446
14,15
15,104
15,107
15,76
15,492
16,432
17,445
18,446
19,445
20,445
21,445
22,446
23,446
24,446
25,445
26,446
27,235
27,457
27,501
27,93
27,440
28,445
29,453
30,453
31,453
31,61
33,453
34,453
34,207
38,119
38,456
38,126
38,344
38,427
38,244
39,126
39,344
39,427
40,126
40,344
40,427
41,126
41,344
41,427
43,421
44,421
45,421
46,126
46,344
46,427
47,453
48,434
49,434
52,453
53,453
54,376
55,421
55,427
55,420
56,453
57,126
57,344
57,427
58,421
59,244
60,413
60,23
61,128
61,344
61,427
62,126
62,344
62,427
63,445
64,453
66,431
67,453
68,230
69,177
71,233
72,232
72,93
75,453
76,201
76,434
76,74
79,453
81,201
83,374
84,453
84,207
85,453
88,453
89,453
90,318
91,349
91,386
91,3
91,393
97,199
100,160
101,201
103,171
105,434
108,201
109,424
110,201
110,434
110,74
110,433
110,187
113,357
113,93
114,165
115,453
115,45
116,453
117,360
117,473
117,499
118,453
119,453
120,271
121,453
123,201
124,374
125,179
126,453
127,238
128,424
128,470
128,187
129,469
130,422
132,453
133,225
134,46
135,453
135,406
136,199
137,469
138,453
139,264
141,374
142,453
142,471
144,122
144,453
145,453
147,181
148,424
149,453
150,424
150,22
150,66
152,453
153,453
153,94
154,201
156,421
157,415
157,93
158,228
158,33
159,453
160,126
160,344
160,427
161,415
161,427
161,93
162,453
164,453
166,158
167,446
168,453
168,95
169,446
169,93
170,358
170,495
172,453
174,453
175,63
176,314
177,453
177,400
178,453
178,138
180,453
181,79
182,118
182,358
183,118
183,358
184,453
184,477
186,453
190,227
192,358
192,495
193,453
195,201
195,434
196,191
198,172
199,201
200,453
200,45
201,389
202,453
203,370
203,80
205,486
205,216
207,358
207,495
208,419
209,141
210,118
210,358
211,118
211,358
212,358
212,495
213,118
213,358
215,315
217,453
217,364
218,453
220,284
220,336
221,336
221,284
223,453
223,498
223,151
224,453
225,453
229,338
231,197
232,199
233,453
236,162
238,203
238,428
238,427
238,162
238,433
239,201
239,434
240,453
241,453
242,453
243,453
244,453
245,289
246,453
247,237
248,453
249,453
250,453
250,41
253,349
253,386
253,95
253,367
253,393
254,453
254,49
255,453
255,367
256,453
256,327
259,358
259,495
259,93
260,453
261,453
265,424
265,192
266,424
267,453
267,426
268,125
268,426
269,421
269,61
269,383
269,391
269,137
269,427
270,424
271,424
272,424
273,126
273,344
273,427
274,126
274,344
275,421
275,453
276,415
276,416
277,340
278,291
279,276
282,453
282,42
283,235
283,457
283,501
285,218
286,453
287,479
287,453
288,453
289,174
291,453
294,453
294,501
298,170
299,453
300,453
300,112
301,245
303,453
306,453
307,453
309,480
317,178
318,453
320,453
321,453
322,453
323,374
324,358
324,495
325,453
326,414
328,118
329,453
329,207
330,421
331,286
331,36
332,303
333,469
334,201
337,196
339,358
339,495
339,93
339,427
339,437
340,118
340,358
342,453
343,374
344,453
345,483
345,453
346,453
346,294
347,295
347,363
347,93
348,307
349,118
349,358
350,453
351,358
351,495
353,453
354,118
354,358
355,445
356,453
357,453
357,256
361,424
365,453
367,188
369,254
373,453
374,453
376,453
377,295
379,453
380,278
382,175
383,453
385,110
385,131
385,123
385,461
385,366
385,35
386,446
387,453
388,144
388,239
389,118
389,358
390,436
391,174
393,453
394,453
396,305
396,496
397,385
399,453
401,453
401,231
403,248
404,453
405,478
405,453
407,453
408,368
409,133
410,133
412,312
413,320
414,453
414,403
415,201
416,453
417,453
419,281
420,260
421,453
421,207
422,235
422,457
422,501
424,453
426,453
426,278
427,453
428,453
429,317
429,458
429,380
429,113
430,453
431,309
434,261
437,453
441,453
442,312
443,316
444,453
445,257
446,453
447,453
448,453
449,453
453,335
454,453
457,133
458,297
458,372
458,384
460,132
461,28
462,453
463,331
464,453
465,453
466,453
467,105
467,361
467,268
467,497
470,267
471,334
472,102
473,453
473,387
473,257
475,132
476,273
477,453
478,453
479,453
479,207
480,40
481,453
481,39
482,249
483,252
484,130
484,132
485,453
486,453
487,146
487,93
487,383
487,373
488,434
490,453
490,397
491,453
492,275
494,208
495,334
496,453
498,453
499,293
500,453
501,453
503,363
503,295
504,47
505,396
506,258
507,453
508,453
509,453
510,253
511,453
512,6
512,488
513,453
514,453
515,285
516,453
517,453
517,44
518,453
520,453
521,448
522,453
522,213
523,453
523,32
523,61
523,374
524,79
525,208
526,126
526,344
526,427
527,126
527,344
527,427
529,453
529,207
529,493
530,453
533,59
535,453
536,454
537,453
538,453
538,235
538,457
538,501
539,301
540,325
540,494
541,453
543,338
543,391
545,453
547,223
547,208
548,192
548,72
548,494
548,200
556,162
560,434
560,7
561,434
561,199
562,162
565,126
565,344
565,427
566,225
567,453
568,162
572,326
572,72
572,494
572,93
573,453
575,226
576,259
576,93
576,96
577,481
577,453
578,453
579,345
581,453
582,453
583,208
584,118
585,334
587,453
588,163
589,358
589,495
591,118
591,358
592,453
593,118
593,358
595,26
596,453
600,190
601,453
603,274
604,453
604,355
605,453
605,391
605,367
605,427
607,453
611,453
612,453
613,453
613,243
614,136
618,263
618,398
621,453
622,328
623,361
623,268
623,71
623,103
623,497
624,453
625,54
629,453
630,242
631,421
631,453
632,322
635,330
635,337
635,491
635,68
635,5
638,186
639,453
640,453
640,210
641,219
642,225
642,70
643,296
644,225
644,70
645,453
646,453
646,209
648,199
649,465
650,374
651,453
652,453
654,453
655,453
656,263
656,93
659,446
660,374
662,453
663,374
664,361
664,268
664,71
664,103
664,497
665,453
669,198
670,453
671,374
671,383
672,243
673,374
674,236
675,301
676,453
677,453
679,453
679,313
679,362
679,468
680,453
681,266
682,453
683,453
683,147
684,263
684,391
684,93
685,361
685,268
685,71
685,103
685,497
688,195
691,268
691,71
691,103
691,497
691,93
691,392
692,159
694,126
694,344
694,427
694,93
694,453
695,126
695,344
695,427
695,416
696,421
698,311
699,453
701,453
702,453
704,453
705,453
705,50
707,453
708,185
709,424
710,410
713,453
714,453
715,453
715,62
716,199
719,414
720,354
720,255
721,453
722,208
726,353
727,453
728,180
729,421
731,251
731,379
732,453
733,363
733,295
734,237
737,199
740,288
745,453
748,453
749,133
749,268
752,453
753,453
755,182
756,349
756,386
757,349
757,386
758,460
759,453
760,255
761,374
764,47
765,201
766,453
766,206
767,446
767,93
768,453
770,453
771,453
772,93
775,424
777,199
779,424
779,434
780,220
781,169
782,424
782,434
784,73
785,453
787,453
788,287
789,208
790,453
791,239
792,453
793,360
793,500
793,473
794,362
794,313
794,93
795,453
796,280
796,111
796,391
796,93
797,313
797,362
797,93
798,306
799,453
799,60
801,453
802,453
803,374
805,453
806,77
807,453
808,453
808,93
809,453
810,453
812,453
815,319
815,88
815,204
815,393
816,284
816,336
820,453
821,239
822,453
823,382
823,363
823,263
823,365
825,453
825,284
825,336
826,374
828,453
831,374
831,384
831,93
833,130
834,208
836,333
836,366
837,221
838,453
840,330
840,337
840,491
840,68
840,5
841,263
841,405
842,453
843,374
844,421
845,300
846,56
846,65
847,19
848,374
849,331
849,358
849,52
850,270
850,111
850,391
851,157
852,243
853,453
854,453
856,453
857,453
860,359
861,245
862,362
862,313
862,391
862,343
864,239
865,424
867,415
867,453
868,415
869,424
869,434
869,74
870,424
871,201
872,424
872,445
873,424
873,434
874,423
874,194
875,424
876,424
878,183
881,453
882,453
883,453
884,273
886,118
887,358
887,495
888,453
891,419
891,99
892,453
893,453
894,326
894,72
894,494
895,453
896,453
898,453
898,207
901,126
901,344
901,427
901,453
902,453
905,208
907,374
908,290
909,453
909,27
910,453
912,453
912,407
912,55
914,262
914,346
914,476
914,34
915,341
916,118
918,358
918,495
919,445
921,453
922,241
924,453
925,453
925,43
925,283
926,453
927,453
927,51
927,234
928,452
929,453
932,449
933,323
933,495
938,90
938,505
938,211
939,240
940,208
941,453
942,453
944,453
945,453
945,207
945,93
946,453
950,453
951,424
953,453
957,424
960,201
961,281
961,21
962,265
963,247
964,446
965,374
966,246
967,168
969,447
970,453
971,424
971,434
972,174
975,424
977,176
979,388
980,378
981,453
982,453
984,453
986,313
986,362
987,453
987,209
988,453
990,453
991,453
992,453
993,374
994,453
996,241
997,189
998,166
999,173
1001,453
1001,404
1002,453
1002,150
1005,453
1005,482
1007,453
1009,453
1010,186
1011,453
1013,275
1014,453
1015,487
1016,371
1018,453
1018,64
1019,453
1020,217
1021,346
1021,212
1021,97
1022,419
1022,20
1022,332
1023,141
1024,78
1026,453
1027,308
1028,453
1029,126
1029,344
1030,348
1031,484
1031,214
1032,138
1032,374
1034,117
1034,358
1034,495
1035,350
1036,299
1037,208
1039,98
1040,134
1041,134
1042,347
1043,421
1046,453
1047,453
1048,453
1048,235
1048,457
1048,501
1049,453
1050,453
1050,393
1050,383
1050,93
1052,1
1052,381
1055,453
1055,271
1056,453
1057,235
1057,457
1057,501
1058,453
1060,453
1060,471
1061,453
1063,467
1064,329
1065,453
1066,453
1067,421
1067,92
1068,453
1068,29
1069,466
1070,167
1072,333
1072,366
1074,205
1074,394
1075,453
1076,126
1076,344
1076,427
1077,126
1077,344
1077,427
1077,93
1078,374
1079,127
1080,453
1080,402
1093,321
1096,453
1097,272
1098,453
1099,263
1101,118
1101,358
1103,269
1104,453
1106,453
1107,453
1108,453
1110,222
1111,358
1111,495
1112,453
1112,29
1114,450
1117,453
1118,282
1119,453
1120,453
1122,453
1124,356
1124,502
1124,459
1124,69
1124,215
1124,153
1127,453
1131,298
1138,453
1140,89
1142,156
1143,4
1150,277
1155,30
1163,453
1164,306
1166,25
1167,453
1170,453
1171,453
1177,87
1177,351
1180,67
1181,143
1184,376
1195,85
1200,505
1209,4
1210,446
1218,67
1219,114
1234,376
1242,453
1242,93
1242,208
1246,453
1248,453
1249,453
1251,453
1252,374
1253,376
1258,4
1262,446
1263,376
1264,4
1271,453
1272,453
1272,145
1273,15
1274,120
1275,453
1276,453
1278,155
1278,10
1280,376
1285,453
1286,235
1287,467
1289,58
1290,453
1295,376
1301,453
1302,434
1303,430
1303,116
1303,14
1303,429
1303,423
1304,424
1305,453
1306,17
1310,38
1318,201
1319,453
1319,339
1319,2
1319,93
1322,376
1325,453
1328,67
1335,453
1335,152
1337,445
1344,67
1346,114
1348,453
1349,453
1354,4
1358,424
1359,75
1359,453
1372,369
1372,48
1374,376
1375,142
1379,446
1380,324
1381,13
1386,442
1389,115
1392,453
1393,376
1397,91
1398,453
1399,4
1402,453
1403,453
1404,505
1406,421
1408,4
1411,100
1414,453
1417,143
1418,453
1419,89
1421,453
1421,148
1423,139
1424,453
1425,374
1428,453
1432,453
1432,401
1434,376
1435,143
1436,84
1437,84
1440,67
1442,453
1442,145
1444,101
1446,202
1450,39
1450,204
1454,376
1457,4
1458,4
1463,10
1471,374
1471,505
1473,453
1473,49
1474,89
1481,376
1482,4
1486,453
1493,376
1498,376
1501,121
1501,441
1501,411
1501,395
1501,8
1511,453
1511,207
1511,93
1513,453
1513,225
1514,124
1515,390
1516,453
1517,376
1520,377
1527,424
1527,434
1528,421
1531,418
1546,67
1547,114
1547,154
1549,155
1549,12
1551,114
1553,453
1554,453
1557,376
1558,453
1559,310
1560,453
1560,224
1561,143
1563,446
1564,376
1571,376
1576,89
1579,376
1584,453
1586,67
1589,201
1591,453
1598,453
1601,376
1603,193
1607,161
1611,408
1618,201
1627,376
1629,374
1631,135
1631,235
1631,501
1631,352
1633,453
1636,376
1639,453
1641,453
1642,374
1644,446
1652,453
1656,86
1660,11
1661,453
1662,89
1663,505
1664,453
1666,143
1672,434
1675,4
1676,201
1685,453
1688,376
1694,376
1699,89
1701,376
1705,67
1707,67
1708,83
1708,375
1712,4
1716,489
1718,342
1719,453
1721,114
1725,342
1725,414
1726,453
1727,453
1732,376
1734,505
1738,376
1743,376
1746,409
1750,15
1750,425
1755,112
1755,106
1759,86
1761,376
1762,304
1763,4
1765,285
1767,4
1770,421
1771,4
1772,114
1778,376
1780,377
1783,453
1786,89
1799,453
1812,463
1813,505
1814,45
1815,114
1815,154
1817,453
1825,503
1826,89
1828,376
1829,376
1833,453
1835,81
1836,67
1837,37
1838,10
1846,455
1848,398
1856,155
1856,9
1859,31
1863,15
1864,374
1865,453
1866,143
1867,453
1869,453
1870,57
1872,444
1874,434
1875,115
1876,443
1877,453
1878,4
1880,118
1880,138
1880,358
1882,250
1883,453
1884,326
1885,208
1887,453
1887,149
1891,164
1891,184
1891,162
1895,279
1897,453
1902,376
1904,16
1910,453
1910,53
1911,490
1912,89
1915,4
1922,453
1925,417
1925,229
1929,451
1935,201
1935,434
1943,142
1963,392
1963,244
1963,313
1963,362
1963,140
1972,378
1975,110
1975,130
1979,82
1979,504
1988,114
1989,162
1990,39
1995,114
1997,453
1998,4
1998,444
1999,376
2004,464
2009,435
2010,453
2021,453
2023,474
2023,412
2024,472
2024,108
2024,109
2024,485
2024,462
2028,376
2031,453
2032,453
2033,302
2036,453
2038,376
2045,292
2048,453
2048,225
2054,201
2056,101
2056,438
2059,110
2059,130
2059,439
2062,129
2063,446
2064,4
2067,263
2069,399
2071,434
2071,74
2072,18
2073,376
2075,4
2078,376
2093,376
2094,453
2098,453
2104,453
2108,453
2109,376
2110,4
2114,453
2130,376
2133,4