character_id,tv_series_id
2,1
2,2
2,3
2,4
2,6
11,5
11,6
12,2
12,3
12,6
15,5
15,6
16,2
16,3
16,4
16,5
16,6
20,1
27,1
27,2
27,3
27,4
28,5
28,6
31,1
54,1
54,3
54,4
54,5
60,6
62,6
79,1
79,4
79,5
79,6
115,2
125,4
142,6
148,1
148,2
148,3
148,4
148,5
148,6
150,2
150,3
150,4
168,1
168,3
168,4
168,5
181,1
181,6
190,1
190,3
190,4
190,6
203,5
208,1
208,2
208,3
208,4
208,6
216,2
216,3
216,4
216,5
216,6
217,1
217,2
217,3
217,4
217,6
223,3
223,4
223,6
232,1
232,2
232,3
238,1
238,2
238,3
238,4
238,5
238,6
313,6
325,2
325,4
326,5
326,6
339,1
339,6
341,2
341,3
341,4
341,5
341,6
346,3
346,6
364,4
364,5
397,1
421,6
439,1
439,2
439,3
439,4
506,6
521,1
521,2
522,2
529,1
529,2
529,3
529,4
529,5
533,1
533,2
533,4
533,5
547,1
547,2
547,3
565,1
565,2
565,3
565,4
571,3
571,4
572,1
583,1
583,2
583,3
583,4
583,5
583,6
585,1
586,6
595,1
600,1
600,3
605,1
605,2
605,5
605,6
613,1
613,2
613,5
640,1
640,2
640,3
640,4
640,5
640,6
649,3
667,6
688,1
688,4
691,4
691,5
691,6
692,1
701,1
701,2
725,3
735,3
735,4
735,6
742,6
743,2
743,3
743,4
743,5
743,6
752,1
752,2
752,3
752,4
752,5
775,1
775,2
775,5
775,6
784,3
784,4
784,6
806,6
823,1
823,2
823,3
823,4
823,5
823,6
827,2
827,3
827,4
827,5
827,6
829,1
829,3
829,4
832,2
849,3
849,4
849,5
849,6
850,6
862,1
862,2
884,1
884,2
884,3
887,6
891,1
891,2
891,3
891,4
894,1
894,4
894,5
901,1
903,6
912,1
912,2
933,2
933,3
933,4
933,5
933,6
937,3
954,1
954,2
954,3
954,4
954,5
954,6
955,1
955,2
955,3
955,4
955,6
957,1
957,2
957,3
957,4
957,5
957,6
975,3
975,4
975,5
994,1
1008,6
1022,1
1022,2
1022,3
1022,4
1022,5
1022,6
1029,1
1029,2
1029,4
1029,5
1033,2
1043,5
1043,6
1052,1
1052,2
1052,3
1052,4
1052,5
1052,6
1068,1
1079,1
1084,4
1084,5
1084,6
1090,3
1090,6
1093,1
1093,3
1093,6
1104,1
1106,3
1131,4
1131,6
1132,1
1132,2
1142,6
1165,3
1166,5
1166,6
1222,1
1222,2
1222,4
1242,4
1242,6
1253,6
1266,1
1293,2
1293,3
1295,2
1298,3
1298,4
1298,5
1298,6
1301,4
1303,1
1303,2
1303,3
1303,4
1303,5
1303,6
1306,2
1319,2
1319,3
1319,4
1319,5
1319,6
1340,1
1340,2
1345,2
1346,1
1346,2
1383,2
1418,1
1418,2
1418,3
1427,2
1427,3
1427,4
1427,5
1427,6
1442,1
1442,2
1442,4
1442,5
1442,6
1445,3
1445,4
1445,5
1445,6
1471,2
1501,4
1501,5
1508,1
1508,2
1508,3
1508,4
1519,6
1520,1
1523,1
1523,2
1532,2
1532,6
1548,1
1559,1
1560,1
1560,2
1560,3
1560,4
1560,5
1560,6
1577,3
1577,4
1594,3
1613,6
1626,1
1626,2
1630,2
1630,3
1635,2
1649,1
1649,2
1650,6
1659,5
1660,1
1666,3
1666,4
1666,5
1667,2
1667,3
1667,4
1667,5
1670,1
1677,1
1683,2
1703,3
1706,1
1708,1
1709,3
1709,4
1709,5
1709,6
1715,1
1721,6
1742,1
1749,1
1749,6
1766,5
1766,6
1768,5
1768,6
1770,4
1781,3
1787,1
1787,2
1787,3
1787,6
1790,1
1814,2
1814,4
1821,3
1825,2
1826,1
1826,2
1826,3
1826,4
1826,5
1826,6
1838,1
1839,2
1848,3
1848,4
1848,5
1848,6
1856,1
1856,2
1861,1
1861,3
1861,4
1880,1
1880,2
1880,3
1903,1
1903,2
1903,4
1916,1
1925,2
1925,3
1925,4
1935,2
1935,3
1935,4
1938,1
1938,2
1938,3
1938,4
1963,2
1963,3
1963,4
1963,5
1968,1
1972,4
1979,1
1990,4
1994,2
2002,3
2002,6
2009,1
2009,2
2013,1
2024,3
2024,4
2024,5
2024,6
2040,4
2040,5
2041,5
2041,6
2069,1
2069,2
2069,3
2069,4
2069,5
2069,6
2077,3
2118,5
2118,6
2122,2
2126,2
2126,3
2126,4