id,name,gender,culture,born,died
1,,female,Braavosi,,
2,Walder,male,,,
3,,male,,,
4,,female,Braavosi,,
5,,male,,,
6,,female,Braavosi,,
7,,female,,,
8,,male,,,
9,,female,,,
10,,female,Braavosi,,
11,,female,Braavosi,"In 263 AC or 264 AC",
12,Balon Greyjoy,male,,,"299 AC, at Pyke"
13,Chayle,male,,,"In 299 AC, at Winterfell"
14,Gillam,male,,,
15,High Septon,male,,,
16,Margaery Tyrell,female,Westeros,"In 283 AC, at Highgarden",
17,Melicent,female,,,
18,Meribald,male,,"In 247 AC or 248 AC, at the riverlands",
19,Moelle,female,,,
20,Mordane,female,,,"In 298 AC, at King's Landing"
21,Nysterica,female,,,
22,Ollidor,male,,,
23,Osmynd,male,,,
24,Raynard,male,,,
25,Scolera,female,,,
26,Torbert,male,,,
27,Tywin Lannister,male,,"In 242 AC","In 300 AC, at King's Landing"
28,Unella,female,,,
29,Abelar Hightower,male,,,
30,Addam Frey,male,,,
31,Addam Marbrand,male,,,
32,Addam Osgrey,male,,"In 183 AC or 184 AC","In 196 AC, at Redgrass Field"
33,Addam Velaryon,male,Valyrian,"In 114 AC, at Hull","In 130 AC, at Tumbleton"
34,Addison Hill,male,,"At Cornfield",
35,Aegon Blackfyre,male,Valyrian,"In 184 AC","In 196 AC, at Redgrass Field"
36,Aegon Frey,male,,"In 249 AC (roughly)","In 299 AC, at the Twins"
37,Aegon Frey,male,,"In or between 253 AC and 272 AC",
38,Aegon I,male,,"27 BC, at Dragonstone","37 AC, at Dragonstone"
39,Aegon II,male,,"107 AC, at King's Landing","131 AC, at King's Landing"
40,Aegon III,male,Valyrian,"120 AC, at Dragonstone","157 AC, at King's Landing"
41,Aegon IV,male,,"135 AC, at King's Landing","184 AC, at King's Landing"
42,Aegon Targaryen,male,Valyrian,"In 281 AC or 282 AC, at Dragonstone","In 283 AC (Supposedly), at King's Landing"
43,Aegon Targaryen,male,Valyrian,"In 26 AC","In 43 AC, at Gods Eye"
44,Aegon Targaryen,male,Valyrian,,
45,Aegon Targaryen,male,Valyrian,"In or between 50 AC and 59 AC",
46,Aegon V,male,,"200 AC, at King's Landing","259 AC, at Summerhall"
47,Aegor Rivers,male,,"In 172 AC","In 241 AC, at the Disputed Lands"
48,Aelinor Penrose,female,Valyrian,,
49,Aemma Arryn,female,,"In 82 AC","In 105 AC"
50,Aemon Blackfyre,male,Valyrian,"In 184 AC","In 196 AC, at Redgrass Field"
51,Aemon Costayne,male,,,
52,Aemon Estermont,male,Stormlands,,
53,Aemon Rivers,male,,,
54,Aemon Targaryen,male,Valyrian,"In 198 AC, at King's Landing","In 300 AC, at the Cinnamon Wind, off the coast of Dorne, at the Summer Sea"
55,Aemond Targaryen,male,Valyrian,"In 110 AC","In 130 AC, at the Gods Eye"
56,Aenys Frey,male,,"In or between 240 AC and 247 AC","In 300 AC, at Near Winterfell"
57,Aenys I,male,,"7 AC, at Dragonstone","42 AC, at Dragonstone"
58,Aerion Targaryen,male,Valyrian,"In or between 191 AC and 194 AC","In 232 AC"
59,Aerion Targaryen,male,Valyrian,"At Dragonstone","At Dragonstone"
60,Aeron Greyjoy,male,Ironborn,"In or between 269 AC and 273 AC, at Pyke",
61,Aerys I,male,,"or between 172 AC and 176 AC, at King's Landing","221 AC"
62,Aerys II,male,,"244 AC, at King's Landing","283 AC, at the Red Keep in King's Landing"
63,Aglantine,female,,,
64,Aladale Wynch,male,Ironborn,,"In 300 AC, at Bridge of Skulls"
65,Alan,male,,"In Age of Heroes",
66,Alannys Harlaw,female,Ironborn,,
67,Albar Royce,male,,,
68,Alekyne Florent,male,,,
69,Alerie Hightower,female,,"In or between 257 AC and 263 AC, at Oldtown",
70,Alesander Frey,male,,"In or between 265 AC and 281 AC",
71,Alesander Staedmon,male,,,
72,Alester Florent,male,,"At Brightwater Keep","In 300 AC, at Dragonstone"
73,Alester Norcross,male,,"In 290 AC or 291 AC",
74,Alester Oakheart,male,,,"At Prince's Pass"
75,Alester Tyrell,male,Andal,,
76,Alicent Hightower,female,,"In 88 AC","In 133 AC"
77,Alla Tyrell,female,,"In or around 286 AC (roughly)",
78,Allar Deem,male,,,"In 299 AC, at The Narrow Sea"
79,Alliser Thorne,male,,"In 248 AC (roughly)",
80,Allyria Dayne,female,,,
81,Alyce Graceford,female,,,
82,Alyn Ambrose,male,,,
83,Alyn Cockshaw,male,,,"In 211 AC, at Whitewalls"
84,Alyn Connington,male,,,
85,Alyn Estermont,male,Stormlands,,
86,Alyn Frey,male,,"In 295 AC or 296 AC",
87,Alyn Haigh,male,,"In or between 256 AC or 291 AC",
88,Alyn Hunt,male,,,
89,Alyn Stackspear,male,,,
90,Alyn Tarbeck,male,,,"In 43 AC, at Gods Eye"
91,Alyn Velaryon,male,Valyrian,"In 115 AC or later, at Hull, Driftmark","In or between 171 AC and 176 AC, at sea"
92,Alys Arryn,female,,"In or between 218 AC and 249 AC",
93,Alys Arryn,female,,,
94,Alys Beesbury,female,,,
95,Alys Frey,female,,,
96,Alys Karstark,female,Northmen,"In 284 AC or 285 AC, at Karhold",
97,Alys Karstark,female,Northmen,,
98,Alys Karstark,female,Northmen,,
99,Alysane Mormont,female,Northmen,"In or between ~273 AC and 278 AC",
100,Alysanne Bulwer,female,,"In 291 AC",
101,Alysanne Farman,female,,,
102,Alysanne Hightower,female,,,
103,Alysanne Lefford,female,,,
104,Alysanne Osgrey,female,,"In 188 AC or 189 AC","In 209 AC, at King's Landing"
105,Alysanne Targaryen,female,,"36 AC","99 AC or 100 AC"
106,Alysanne Tarth,female,,,
107,Alyssa Arryn,female,,,
108,Alyssa Blackwood,female,,"In 253 AC or before","In or between 269 AC and 278 AC"
109,Alyssa Targaryen,female,Valyrian,"In or between 51 AC and 60 AC",
110,Alyssa Velaryon,female,Valyrian,"In 7 AC",
111,Alyx Frey,female,,"In 282 AC",
112,Amarei Crakehall,female,,"In 245 AC or before","In 264 AC"
113,Ambrose Butterwell,male,,"In 160 AC or 161 AC",
114,Amerei Frey,female,,"In 282 AC",
115,Amory Lorch,male,,,"In 299 AC, at Harrenhal"
116,Andar Royce,male,Valemen,"At Runestone",
117,Anders Yronwood,male,,,
118,Andrew Estermont,male,,,
119,Andrey Charlton,male,,,"In 299 AC, at the Riverlands"
120,Andros Brax,male,,,"In 298 AC, at Riverrun"
121,Androw Ashford,male,Reach,"At Ashford",
122,Androw Frey,male,,"In 295 AC or 296 AC",
123,Annara Farring,female,,,
124,Antario Jast,male,,,
125,Anya Waynwood,female,,,
126,Archibald Yronwood,male,,,
127,Ardrian Celtigar,male,,"In 229 AC or later",
128,Argella Durrandon,female,,,
129,Argilac Durrandon,male,,,"2 BC, at south of Bronzegate in the Last Storm"
130,Arianne Martell,female,Dornish,"In 276 AC, at Sunspear",
131,Arianne Tarth,female,,,
132,Arlan of Pennytree,male,,"In or between 149 AC and 153 AC, at Pennytree","In 209 AC, at the Reach"
133,Armond Caswell,male,,,
134,Arnolf Karstark,male,Northmen,"At Karhold",
135,Aron Santagar,male,Dornish,,"In 299 AC, at King's Landing"
136,Arra Norrey,female,Northern mountain clans,,
137,Arrec Durrandon,male,,,
138,Arron Qorgyle,male,,,
139,Arstan Selmy,male,Westeros,,
140,Arthor Karstark,male,Northmen,,
141,Arthur Ambrose,male,,,
142,Arthur Dayne,male,,,"In 283 AC, at the Tower of Joy"
143,Artos Stark,male,Northmen,,
144,Artys I Arryn,male,Andal,", at Giant's Lance",
145,Arwood Frey,male,,"In or between 263 AC and 281 AC",
146,Arwyn Frey,female,,"In 285 AC",
147,Arwyn Oakheart,female,,,
148,Arya Stark,female,Northmen,"In 289 AC, at Winterfell",
149,Arys Oakheart,male,Reach,"At Old Oak","In 300 AC, at the Greenblood"
150,Asha Greyjoy,female,Ironborn,"In 275 AC or 276 AC, at Pyke",
151,Ashara Dayne,female,,,"In 283 AC, at Starfall"
152,Aubrey Ambrose,male,,,
153,Axell Florent,male,,,
154,Baela Targaryen,female,Valyrian,"In 116 AC, at Pentos",
155,Baelon Targaryen,male,Valyrian,"At Dragonstone",
156,Baelon Targaryen,male,Valyrian,"In 105 AC, at King's Landing","In 105 AC, at King's Landing"
157,Baelon Targaryen,male,Valyrian,"In or between 53 AC and 64 AC","In 101 AC"
158,Baelor Blacktyde,male,Ironborn,,"In 300 AC, at Old Wyk"
159,Baelor Hightower,male,,"At Oldtown",
160,Baelor I,male,,"144 AC, at King's Landing","171 AC, at King's Landing"
161,Baelor Targaryen,male,,"In 170 AC","In 209 AC, at Ashford"
162,Balman Byrch,male,,,"In 300 AC, at Stokeworth"
163,Balon Botley,male,Ironborn,,
164,Balon Swann,male,Stormlands,,
165,Barba Bracken,female,,"In 155 AC",
166,Barbrey Dustin,female,Northmen,,
167,Barre,male,,,
168,Barristan Selmy,male,Westeros,"In 237 AC",
169,Barth,male,,,"In 99 AC"
170,Barthogan Stark,male,Northmen,,
171,Bass,male,,,
172,Bayard Norcross,male,,,
173,Bellena Hawick,female,,,
174,Ben Bushy,male,,,"In 299 AC, at the Blackwater Rush"
175,Ben Plumm,male,,,
176,Benedar Belmore,male,,,
177,Benedict Broom,male,,,
178,Benedict I Justman,male,Rivermen,,
179,Benfred Tallhart,male,Northmen,"In After 281 AC","In 299 AC, at Stony Shore"
180,Benfrey Frey,male,,"In or between 271 AC and 279 AC","In 299 AC, at the Twins"
181,Benjen Stark,male,Northmen,"In 267 AC or later, at Winterfell",
182,Benjen Stark,male,Northmen,,
183,Benjen Stark,male,Northmen,,
184,Bennard Brune,male,,,
185,Bennarion Botley,male,Ironborn,,
186,Bennis,male,,,
187,Beony Beesbury,female,,,
188,Beren Tallhart,male,Northmen,"In 289 AC",
189,Berena Hornwood,female,Northmen,,
190,Beric Dondarrion,male,,"In 276 AC or 277 AC, at Blackhaven","In 300 AC (his seventh and final death), at the riverlands"
191,Beron Blacktyde,male,,,
192,Beron Stark,male,Northmen,,
193,Bertram Beesbury,male,,,
194,Beth Cassel,female,Northmen,"In about 289 AC, at Winterfell",
195,Betha Blackwood,female,,"At Raventree Hall",
196,Bethany Bolton,female,Northmen,,
197,Bethany Bracken,female,,"In 156 AC or later","In 178 AC"
198,Bethany Redwyne,female,,,
199,Bethany Rosby,female,,"In 265 AC or before","In or between 282 AC and 284 AC"
200,Bonifer Hasty,male,,,
201,Boremund Harlaw,male,Ironborn,,
202,Boros Blount,male,,,
203,Bowen Marsh,male,,,
204,Bradamar Frey,male,,"In 289 AC",
205,Brandon Norrey,male,Northern mountain clans,,
206,Brandon Stark,male,Northmen,"In 262 AC, at Winterfell","In 282 AC, at King's Landing"
207,Brandon Stark,male,Northmen,,
208,Brandon Stark,male,Northmen,"In 290 AC, at Winterfell",
209,Brandon Stark,male,First Men,,
210,Brandon Stark,male,Northmen,,
211,Brandon Stark,male,Northmen,,
212,Brandon Stark,male,Northmen,,
213,Brandon Stark,male,Northmen,,
214,Brandon Tallhart,male,Northmen,"In 284 AC or 285 AC",
215,Branston Cuy,male,,,
216,Brienne of Tarth,female,,"In 280 AC",
217,Bronn,male,,"In or between 264 AC and 268 AC",
218,Bryan Fossoway,male,,,"In 299 AC, at Blackwater Rush"
219,Bryan Frey,male,,"In or between 281 AC and 291 AC",
220,Bryce Caron,male,,,"In 299 AC, at the Blackwater Rush"
221,Bryen Caron,male,,,"In 289 AC"
222,Bryen Farring,male,,,"In 300 AC, at the wolfswood"
223,Brynden Tully,male,Rivermen,"In or between 242 AC and 245 AC",
224,Buford Bulwer,male,,,
225,Burton Crakehall,male,,,"In 299 AC, at the Riverlands"
226,Calla Blackfyre,female,Valyrian,,
227,Carellen Smallwood,female,,,
228,Carolei Waynwood,female,,,
229,Casper Wylde,male,,,
230,Cassana Estermont,female,,,"In 278 AC, at Shipbreaker Bay, near Storm's End"
231,Cassella Vaith,female,Dornish,,
232,Catelyn Stark,female,Rivermen,"In 264 AC, at Riverrun","In 299 AC, at the Twins"
233,Cedric Payne,male,,,"In 298 AC, at Riverlands"
234,Cedrik Storm,male,,,
235,Cerenna Lannister,female,,,
236,Cerissa Brax,female,,,
237,Cersei Frey,female,,"In 292 AC or 293 AC",
238,Cersei Lannister,female,Westerman,"In 266 AC, at Casterly Rock",
239,Ceryse Hightower,female,,"In 2 AC","In 45 AC, at King's Landing"
240,Clarence Charlton,male,,,
241,Clarence Crabb,male,,,
242,Clarent Crakehall,male,,"At Crakehall","In 130 AC, at Gods Eye"
243,Clayton Suggs,male,,,
244,Clement Crabb,male,,,
245,Clement Piper,male,Rivermen,,
246,Cletus Yronwood,male,,,"In 300 AC, at Disputed Lands"
247,Cley Cerwyn,male,Northmen,"In 284 AC or 285 AC, at Cerwyn","In 299 AC, at Winterfell"
248,Cleyton Caswell,male,,,
249,Colen of Greenpools,male,,,
250,Colin Florent,male,,,
251,Colmar Frey,male,,"In 288 AC",
252,Corenna Swann,female,,,
253,Corlys Velaryon,male,Valyrian,"In 53 AC","In 132 AC"
254,Cortnay Penrose,male,,"At Parchments","In 299 AC, at Storm's End"
255,Corwyn Corbray,male,,,"In 134 AC, at Runestone"
256,Corwyn Corbray,male,Andal,,
257,Crake,male,,"In Age of Heroes",
258,Cregan Karstark,male,Northmen,"In 249 AC (roughly), at Karhold",
259,Cregan Stark,male,Northmen,,"In or after 157 AC"
260,Creighton Longbough,male,,"In or between 240 AC and 249 AC",
261,Creighton Redfort,male,Valemen,,
262,Cynthea Frey,female,,"In 290 AC",
263,Cyrenna Swann,female,,"In 236 AC or before","In or between 249 AC and 257 AC"
264,Dacey Mormont,female,Northmen,"In or between 252 AC or 277 AC","In 299 AC, at the Twins"
265,Daella Targaryen,female,Valyrian,"In or between 54 AC and 66 AC","In 82 AC"
266,Daella Targaryen,female,Valyrian,"In 199 AC",
267,Daemon Blackfyre,male,Valyrian,"In 170 AC, at King's Landing","In 196 AC, at Redgrass Field"
268,Daemon II Blackfyre,male,,"In 188 AC or 189 AC","In or between 211 AC and 219 AC"
269,Daemon Targaryen,male,Valyrian,"In 81 AC","In 130 AC, at the Gods Eye"
270,Daena Targaryen,female,Valyrian,"In 145 AC, at King's Landing",
271,Daenerys Targaryen,female,,"In 172 AC",
272,Daenora Targaryen,female,Valyrian,,
273,Daeron I,male,,"143 AC, at King's Landing","161 AC, at Dorne"
274,Daeron II,male,,"153 AC, at King's Landing","209 AC, at King's Landing"
275,Daeron Targaryen,male,,"In 114 AC","In 130 AC, at Tumbleton"
276,Daeron Targaryen,male,,"In 190 AC or 191 AC","In or between 221 AC and 233 AC"
277,Daeron Vaith,male,Dornish,,
278,Dagon Greyjoy,male,Ironborn,,
279,Dagos Manwoody,male,,,
280,Dalbridge,male,,"In 254 AC or before","In 299 AC, at Skirling Pass"
281,Dale Drumm,male,,,
282,Damion Lannister,male,,"In or between 257 AC and 272 AC",
283,Damon Lannister,male,Westerman,,"In 210 AC"
284,Damon Lannister,male,,"In 244 AC or 245 AC",
285,Damon Marbrand,male,,,
286,Damon Paege,male,,,
287,Damon Shett,male,,,
288,Damon Vypren,male,,"In 265 AC or later",
289,Danelle Lothston,female,,,
290,Danos Slynt,male,,,
291,Danwell Frey,male,,"In or between 252 AC and 261 AC",
292,Darlessa Marbrand,female,,,
293,Daryn Hornwood,male,Northmen,,"In 298 AC, at the Whispering Wood"
294,Daven Lannister,male,Westerman,"In 273 AC (roughly)",
295,Deana Hardyng,female,,,
296,Delena Florent,female,,,
297,Della Frey,female,,"In 296 AC",
298,Delonne Allyrion,female,Dornish,,
299,Dennis Plumm,male,,,
300,Denys Arryn,male,,,"In 283 AC, at Stoney Sept"
301,Denys Darklyn,male,,,
302,Denys Drumm,male,Ironborn,,
303,Denys Mallister,male,,"In 245 AC or before, at Seagard",
304,Denys Redwyne,male,,,
305,Denyse Hightower,female,,,
306,Desmond Grell,male,,"In or between 237 AC and 240 AC (roughly)",
307,Desmond Redwyne,male,,,
308,Devan Seaworth,male,,"In 287 AC",
309,Deziel Dalt,male,,,
310,Dick Follard,male,,,"In 299 AC, at Castle Black"
311,Dickon Frey,male,,"In 294 AC",
312,Dickon Manwoody,male,,,
313,Dickon Tarly,male,,"In or between 287 AC and 290 AC",
314,Domeric Bolton,male,,"In or between 279 AC and 281 AC (roughly)","In 297 AC"
315,Donal Noye,male,,"In or between 244 AC and 252 AC","In 300 AC, at The Wall, near Castle Black"
316,Donel Greyjoy,male,Ironborn,,
317,Donella Hornwood,female,Northmen,"In or before 249 AC","In 299 AC, at Hornwood"
318,Donnel,male,,,
319,Donnel Drumm,male,Ironborn,,
320,Donnel Haigh,male,,"In or between 255 AC and 282 AC",
321,Donnel Locke,male,,,"In 299 AC, at the Twins"
322,Donnel Swann,male,Stormlands,,
323,Donnor Saltcliffe,male,Ironborn,,
324,Donnor Stark,male,Northmen,,
325,Dontos Hollard,male,,"In or between 261 AC and 263 AC, at near Duskendale","In 300 AC, at Blackwater Bay"
326,Doran Martell,male,Dornish,"In 247 AC or 248 AC, at Sunspear",
327,Dorna Swyft,female,,,
328,Dorren Stark,male,Northmen,,
329,Duncan,male,,"In 191 AC, 192 AC or 193 AC, at King's Landing","In 259 AC, at Summerhall"
330,Duncan Targaryen,male,,"In or between 220 AC and 224 AC","In 259 AC, at Summerhall"
331,Dunstan Drumm,male,Ironborn,"In 212 AC or later, at Old Wyk",
332,Duram Bar Emmon,male,,"In 284 AC",
333,Durran,male,First Men,"Age of Heroes",
334,Dyanna Dayne,female,,,"In or between 201 AC and 209 AC"
335,Dykk Harlaw,male,,,"In 299 AC, at Winterfell"
336,Ebben,male,,,"In 299 AC, at Skirling Pass"
337,Eddara Tallhart,female,Northmen,"In 289 AC or 290 AC",
338,Eddard Karstark,male,Northmen,"At Karhold","In 298 AC, at the Whispering Wood"
339,Eddard Stark,male,Northmen,"In 263 AC, at Winterfell","In 299 AC, at Great Sept of Baelor in King's Landing"
340,Edderion Stark,male,Northmen,,
341,Eddison Tollet,male,Valemen,,
342,Eden Risley,male,,,
343,Edgerran Oakheart,male,,,
344,Edmund Ambrose,male,,,
345,Edmund Waxley,male,,,
346,Edmure Tully,male,Rivermen,"In or between 267 AC and 274 AC",
347,Edmyn Tully,male,Rivermen,,
348,Edric Dayne,male,,"In 287 AC, at Starfall",
349,Edrick Stark,male,Northmen,,
350,Edwyd Fossoway,male,,,"In 299 AC, at Blackwater Rush"
351,Edwyle Stark,male,Northmen,,
352,Edwyn Frey,male,,"In or between 259 AC and 278 AC",
353,Edwyn Osgrey,male,,,"In 196 AC, at the Redgrass Field"
354,Edwyn Stark,male,Northmen,,
355,Eglantine,female,,,
356,Elbert Arryn,male,,,"In 282 AC, at King's Landing"
357,Eldon Estermont,male,Stormlands,"In or between 228 AC and 232 AC",
358,Eldred Codd,male,Ironborn,,
359,Eleanor Mooton,female,,"In 286 AC or 287 AC",
360,Eleyna Westerling,female,,"In 287 AC, at Crag",
361,Elia Martell,female,,"In 256 AC or 257 AC","In 283 AC, at King's Landing"
362,Elinor Tyrell,female,,"In 286 AC (roughly)",
363,Ella Lannister,female,,,
364,Ellaria Sand,female,Dornish,,
365,Ellery Vance,male,,,
366,Ellyn Ever Sweet,female,,,
367,Ellyn Reyne,female,,"At Castamere","In 261 AC, at Tarbeck Hall"
368,Elmar Frey,male,,"In 290 AC",
369,Elwood Meadows,male,Reach,"In 278 AC or 279 AC",
370,Elyana Vypren,female,,"In or between 264 AC and 282 AC",
371,Elyas Willum,male,,,
372,Elyn Norridge,female,,,
373,Elys Waynwood,male,,,
374,Elys Westerling,male,,,
375,Emberlei Frey,female,,"In 296 AC or 297 AC",
376,Emmon Cuy,male,,"At Sunflower Hall","In 299 AC, at near Storm's End"
377,Emmon Frey,male,,"In 237 AC or 238 AC",
378,Emphyria Vance,female,,,
379,Endrew Tarth,male,,,"In 299 AC, at Bridge of Skulls"
380,Eon Hunter,male,,"In 220 AC or before (roughly)","In +/- 300 AC"
381,Erena Glover,female,Northmen,"In 297 AC or 298 AC",
382,Ermesande Hayford,female,,"In 298 AC",
383,Erren Florent,male,,,
384,Ethan Glover,male,Northmen,,"In 283 AC, at the Tower of Joy"
385,Euron Greyjoy,male,Ironborn,"or before 267 AC",
386,Eustace,male,,,
387,Eustace Hunter,male,,,
388,Eustace Osgrey,male,,"At Standfast",
389,Eyron Stark,male,Northmen,,
390,Ezzelyno,male,Braavosi,,
391,Falena Stokeworth,female,,"In 125 AC",
392,Falyse Stokeworth,female,,"In 265 AC or before","In 300 AC, at the Black Cells, Red Keep, King's Landing"
393,Flement Brax,male,,,
394,Forley Prester,male,,,
395,Foss the Archer,male,,,
396,Frankyln Fowler,male,Dornish,,
397,Galbart Glover,male,Northmen,"At Deepwood Motte",
398,Galladon Tarth,male,,"In either 275 AC, 276 AC or 277 AC","In either 284 AC or 285 AC"
399,Galtry the Green,male,,,
400,Gared,male,,"In or between 231 AC and 246 AC","In 297 AC, at Beyond the Wall"
401,Garlan Tyrell,male,,"In 277 AC, at Highgarden",
402,Garrett Paege,male,,,
403,Garrison Prester,male,,,
404,Garse Goodbrook,male,,,"At the Twins, in 299 AC"
405,Garth Greenfield,male,Westerman,,
406,Garth Greyfeather,male,,,"In 300 AC, at Beyond the Wall"
407,Garth Hightower,male,,"At Oldtown",
408,Garth Tyrell,male,,,
409,Garth XII Gardener,male,,,
410,Garth the Gardener,male,First Men,,
411,Gawen Glover,male,Northmen,"In 295 AC or 296 AC",
412,Gawen Swann,male,,"In 152 AC or before, at Stonehelm",
413,Gawen Westerling,male,Westerman,,
414,Gawen Wylde,male,,,"In 283 AC, at Storm's End"
415,Genna Lannister,female,,"In 245 AC",
416,Gerald Gower,male,,,
417,Geremy Frey,male,,"In 263 AC","In or between 289 AC and 299 AC"
418,Gerion Lannister,male,,"In 255 AC","In circa 291 AC"
419,Germund Botley,male,Ironborn,,
420,Gerold Grafton,male,,,
421,Gerold Hightower,male,,,"In 283 AC, at Tower of Joy"
422,Gerold Lannister,male,Westerman,,"In 244 AC"
423,Gevin Harlaw,male,Ironborn,,"In 299 AC, at Winterfell"
424,Gilbert Farring,male,,,
425,Gilbert of the Vines,male,,,
426,Gilwood Hunter,male,,"In or between 250 AC and 254 AC",
427,Gladden Wylde,male,,,"In 298 AC, at the Mummer's Ford"
428,Glendon Flowers,male,,"In 196 AC",
429,Godric Borrell,male,Sistermen,"At Sweetsister",
430,Godry Farring,male,,,
431,Gormon Peake,male,,,"In 211 AC, at Whitewalls"
432,Gormond Drumm,male,Ironborn,,
433,Gormond Goodbrother,male,Ironborn,"In 282 AC or 283 AC",
434,Gorold Goodbrother,male,Ironborn,,
435,Gowen Baratheon,male,,,
436,Gran Goodbrother,male,Ironborn,,
437,Grance Morrigen,male,,,
438,Grazdan mo Eraz,male,Ghiscari,"At Yunkai",
439,Grenn,male,Westeros,"In 281 AC or 282 AC",
440,Greydon Goodbrother,male,Ironborn,,
441,Gulian Qorgyle,male,,,
442,Gulian Swann,male,,"In 259 AC or before",
443,Guncer Sunglass,male,,"At Sweetport Sound","In 299 AC, at Dragonstone"
444,Gunthor Hightower,male,,,
445,Guthor Grimm,male,,,
446,Guyard Morrigen,male,,"In or between 278 AC and 283 AC, at Crows Nest","In 299 AC, at King's Landing"
447,Gwayne Corbray,male,,,
448,Gwayne Gaunt,male,,,"At Duskendale"
449,Gwayne Hightower,male,,"In or between 88 AC and 96 AC","In 130 AC, at King's Landing"
450,Gwin Goodbrother,female,Ironborn,,
451,Gwynesse Harlaw,female,Ironborn,,
452,Gwyneth Yronwood,female,Dornish,"In 287 AC or 288 AC",
453,Gylbert Farwynd,male,Ironborn,,
454,Gyles,male,,,
455,Gyles Farwynd,male,Ironborn,,
456,Gyles Grafton,male,,,
457,Gyles III Gardener,male,,,
458,Gyles Rosby,male,,,"In 300 AC, at King's Landing"
459,Gysella Goodbrother,female,Ironborn,,
460,Halleck Hoare,male,,,
461,Hallis Mollen,male,Northmen,,
462,Halmon Paege,male,,,
463,Halys Hornwood,male,Northmen,,"In 298 AC, at the Green Fork"
464,Harbert Paege,male,,,
465,Harlan Grandison,male,,,"In 281 AC, at King's Landing"
466,Harlan Hunter,male,,,
467,Harlen Tyrell,male,Reach,,"In 5 AC, at Dorne"
468,Harlon Botley,male,Ironborn,,
469,Harlon Greyjoy,male,Ironborn,,"At Pyke"
470,Harmen Uller,male,,,
471,Harmond Umber,male,Northmen,,
472,Harrag Hoare,male,Ironborn,,
473,Harras Harlaw,male,Ironborn,,
474,Harren Botley,male,Ironborn,,"In 299 AC, at Moat Cailin"
