id,name,gender,culture,born,died
475,Harren Hoare,male,Ironborn,,"2 BC, at Harrenhal"
476,Harrion Karstark,male,Northmen,"At Karhold",
477,Harrold Hardyng,male,Valemen,"In 281 AC or 282 AC",
478,Harrold Osgrey,male,,,"At the Redgrass Field"
479,Harrold Westerling,male,Westerman,,"In 112 AC"
480,Harry Strickland,male,,,
481,Harwin Strong,male,,"In 90 AC or before","In 120 AC, at Harrenhal"
482,Harwood Fell,male,,,"In 300 AC, at Wolfswood"
483,Harwood Stout,male,Northmen,,
484,Harwyn Hoare,male,,,
485,Harwyn Plumm,male,,,
486,Harys Haigh,male,,"In or between 254 AC and 282 AC",
487,Harys Swyft,male,,,
488,Helaena Targaryen,female,,"In 109 AC","In 130 AC, at King's Landing"
489,Helicent Uffering,female,,"In 171 AC (roughly)",
490,Helman Tallhart,male,Northmen,"At Torrhen's Square","In 299 AC, at Duskendale"
491,Herbert Bolling,male,,,
492,Herrock Kenning,male,Ironborn,,
493,Hilmar Drumm,male,Ironborn,,
494,Hoare,male,,,
495,Hoarfrost Umber,male,Northmen,,
496,Hobber Redwyne,male,Reach,"At the Arbor",
497,Hooded Man,male,,"In Age of Heroes",
498,Horas Redwyne,male,Reach,"At the Arbor",
499,Horton Redfort,male,Valemen,,
500,Hosman Norcross,male,,,
501,Hosteen Frey,male,,"In or between 250 AC and 258 AC",
502,Hoster Frey,male,,"In 287 AC",
503,Hoster Tully,male,Rivermen,"In or between 237 AC and 240 AC","In 299 AC, at Riverrun"
504,Hother Umber,male,Northmen,"In 241 AC or before, at Last Hearth",
505,Hotho Harlaw,male,Ironborn,,
506,Howland Reed,male,Crannogmen,"In or between 260 AC and 265 AC, at Greywater Watch",
507,Hubard Rambton,male,,,"In 299 AC, at Dragonstone"
508,Hugh,male,Valemen,,"In 298 AC, at King's Landing"
509,Hugh Beesbury,male,,,
510,Hugh Grandison,male,,,
511,Hugo Vance,male,,,
512,Hugo Wull,male,Northern mountain clans,,
513,Humfrey Beesbury,male,,,"In 209 AC, at Ashford"
514,Humfrey Hardyng,male,,,"In 209 AC, at Ashford"
515,Humfrey Hewett,male,,,
516,Humfrey Swyft,male,,,
517,Humfrey Wagstaff,male,,"In 230 AC, 231 AC or 232 AC",
518,Hyle Hunt,male,,,
519,Igon Vyrwel,male,,,
520,Illifer,male,,"In 240 AC or before",
521,Ilyn Payne,male,Westeros,,
522,Imry Florent,male,,,"In 299 AC, at the Blackwater Rush"
523,Jacelyn Bywater,male,,,"In 299 AC, at King's Landing"
524,Jack Bulwer,male,,,"In 300 AC, at Beyond the Wall"
525,Jack Musgood,male,Stormlands,,
526,Jaehaerys I,male,,"34 AC, at King's Landing","103 AC, at King's Landing"
527,Jaehaerys II,male,,"225 AC, at King's Landing","262 AC, at King's Landing"
528,Jaime Frey,male,,"In 299 AC or 300 AC",
529,Jaime Lannister,male,Westerlands,"In 266 AC, at Casterly Rock",
530,Jammos Frey,male,,"In 266 AC or 267 AC",
531,Janei Lannister,female,,"In 296 AC or 297 AC",
532,Janna Tyrell,female,,,
533,Janos Slynt,male,,"In or between 278 AC and 260 AC, at King's Landing","In 300 AC, at Castle Black"
534,Janyce Hunter,female,,,
535,Jared Frey,male,,"In 248 AC or 249 AC","In 300 AC (suspected)"
536,Jaremy Rykker,male,,,"In 298 AC, at Castle Black"
537,Jarman Buckwell,male,,,"In 300 AC (supposedly)"
538,Jason Lannister,male,,,"In 130 AC, at the Red Fork"
539,Jason Mallister,male,,"At Seagard",
540,Jasper Arryn,male,,,
541,Jasper Redfort,male,Valemen,,
542,Jasper Waynwood,male,,,
543,Jasper Wylde,male,,,"In 130 AC, at King's Landing"
544,Jeffory Mallister,male,,,"At King's Landing"
545,Jeffory Norcross,male,,,
546,Jena Dondarrion,female,,,
547,Jeor Mormont,male,Northmen,"In 230 AC","In 299 AC, at Craster's Keep"
548,Jeyne Arryn,female,Valemen,,"In 134 AC, at Gulltown"
549,Jeyne Beesbury,female,,,
550,Jeyne Darry,female,Westeros,,
551,Jeyne Farman,female,,,
552,Jeyne Fossoway,female,,,
553,Jeyne Goodbrook,female,,"In 293 AC",
554,Jeyne Lothston,female,,"In 164 AC",
555,Jeyne Lydden,female,,,
556,Jeyne Marbrand,female,,,"In 255 AC"
557,Jeyne Poole,female,Northmen,"At Winterfell",
558,Jeyne Royce,female,,,
559,Jeyne Swann,female,,,
560,Jeyne Westerling,female,,"In 27 AC or before","In 47 AC or 48 AC"
561,Jeyne Westerling,female,Westerman,"In 283 AC, at the Crag",
562,Joanna Lannister,female,Westerman,"In or between 245 AC and 250 AC, at Casterly Rock","In 273 AC"
563,Joanna Swyft,female,,,
564,Jocelyn Swyft,female,,,
565,Joffrey Baratheon,male,,"286 AC, at King's Landing","300 AC, at Red Keep, King's Landing"
566,Joffrey Caswell,male,,"In 190 AC or 191 AC",
567,Joffrey Lonmouth,male,,"In 99 AC or before","In 114 AC, at King's Landing"
568,Johanna Lannister,female,,"At the Crag",
569,Johanna Swann,female,,,
570,John the Oak,male,,,
571,Jojen Reed,male,Crannogmen,"In 286 AC, at Greywater Watch",
572,Jon Arryn,male,Valemen,"In or between 217 AC and 220 AC (roughly), at the Eyrie","In 298 AC, at King's Landing"
573,Jon Bettley,male,,,
574,Jon Brax,male,,"In 296 AC",
575,Jon Bulwer,male,,,
576,Jon Connington,male,Stormlands,"In or between 263 AC and 265 AC",
577,Jon Fossoway,male,Reach,,
578,Jon Hollard,male,,,
579,Jon Lynderly,male,,,
580,Jon Myre,male,Ironborn,,
581,Jon Penrose,male,,,
582,Jon Redfort,male,Valemen,,
583,Jon Snow,male,Northmen,"In 283 AC",
584,Jon Stark,male,,,
585,Jon Umber,male,Northmen,"At the Last Hearth",
586,Jon Umber,male,Northmen,,"In 299 AC, at the Twins"
587,Jon Wylde,male,,,
588,Jonelle Cerwyn,female,Northmen,"In 267 AC, at Cerwyn",
589,Jonnel Stark,male,,,
590,Jonos Frey,male,,"In 291 AC",
591,Jonos Stark,male,Northmen,,
592,Jonothor Darry,male,,,"In 283 AC, at the Trident"
593,Jorah Stark,male,Northmen,,
594,Jorelle Mormont,female,Northmen,"In or between 278 AC and 289 AC",
595,Jory Cassel,male,Northmen,"At Winterfell","In 298 AC, at King's Landing"
596,Joseth Mallister,male,,,
597,Josmyn Peckledon,male,,"In 284 AC or 285 AC",
598,Josua Willum,male,,,
599,Jothos Slynt,male,,,
600,Joyeuse Erenford,female,,"In 282 AC or 283 AC",
601,Justin Massey,male,,,
602,Jyanna Frey,female,,,
603,Karlon Stark,male,Northmen,,
604,Karyl Vance,male,,"At Wayfarer's Rest",
605,Kevan Lannister,male,,"In 244 AC","In 300 AC, at King's Landing"
606,Kirth Vance,male,,,
607,Kyle Condon,male,,,
608,Kyle Royce,male,,,"At King's Landing"
609,Kyra Frey,female,,"In or between 262 AC and 277 AC",
610,Laena Velaryon,female,Valyrian,"In 93 AC","In 120 AC, at Driftmark"
611,Laenor Velaryon.,male,Valyrian,"In 94 AC","In 120 AC, at Spicetown"
612,Lambert Turnberry,male,,,
613,Lancel Lannister,male,,"In 282 AC",
614,Lancel V Lannister,male,,,
615,Lann,male,,"In Age of Heroes",
616,Lanna Lannister,female,,"In or between 271 AC and 286 AC",
617,Larence Snow,male,Northmen,"In 286 AC",
618,Larys Strong,male,,"In 91 AC or before",
619,Leana Frey,female,,"In 299 AC or 300 AC",
620,Lenwood Tawney,male,Ironborn,,
621,Leo Blackbar,male,,,
622,Leo Lefford,male,,,"In 299 AC, at Trident"
623,Leo Tyrell,male,Reach,,
624,Leo Tyrell,male,,,
625,Leobald Tallhart,male,Northmen,"At Torrhen's Square","In 299 AC, at Winterfell"
626,Leona Tyrell,female,,,
627,Leona Woolfield,female,,,
628,Leonella Lefford,female,,,
629,Leslyn Haigh,male,,,
630,Lester Morrigen,male,,,
631,Lewyn Martell,male,Dornish,,"In 283 AC, at the Trident"
632,Lewys Lydden,male,,,
633,Lewys Piper,male,Rivermen,,
634,Leyla Hightower,female,,,
635,Leyton Hightower,male,,,
636,Lia Serry,female,,,
637,Liane Vance,female,,,
638,Lollys Stokeworth,female,,"In 265 AC",
639,Lomas Estermont,male,Stormlands,,
640,Loras Tyrell,male,Reach,"In 282 AC, at Highgarden",
641,Lord Ashford,male,Reach,,
642,Lord Caswell,male,,,
643,Lord Staunton,male,,,"In 129 AC, at Rook's Rest"
644,Lorent Caswell,male,,,
645,Lorent Lorch,male,,,
646,Lorent Marbrand,male,Westerman,,"In 130 AC, at King's Landing"
647,Lorent Tyrell,male,,,
648,Lorra Royce,female,,,
649,Lothar Frey,male,Rivermen,"In 265 AC or 266 AC, at Twins",
650,Lothar Mallery,male,,,"In 298 AC, at Mummer's Ford"
651,Lothor Brune,male,,,
652,Lucamore Strong,male,,,
653,Lucas Codd,male,Ironborn,,
654,Lucas Corbray,male,,,
655,Lucas Inchfield,male,,,"In 211 AC, at the Chequy Water"
656,Lucas Lothston,male,,,
657,Lucas Roote,male,,,"In 299 AC, at the Riverlands"
658,Lucas Tyrell,male,,,
659,Luceon Frey,male,,"In or between 249 AC and 257 AC",
660,Lucias Vypren,male,,,
661,Lucimore Botley,male,Ironborn,,
662,Lucion Lannister,male,,"In or between 270 AC and 285 AC",
663,Lucos Chyttering,male,,"In 283 AC",
664,Luthor Tyrell,male,Reach,"At Highgarden",
665,Luthor Tyrell,male,,,
666,Luthor Tyrell,male,,,
667,Lyanna Mormont,female,Northmen,"In 290 AC",
668,Lyarra Stark,female,Northmen,,
669,Lyessa Flint,female,Northmen,,
670,Lyle Crakehall,male,,"At Crakehall",
671,Lyman Beesbury,male,,"In 48 AC or 49 AC","In 129 AC, at King's Landing"
672,Lyman Darry,male,,"In 290 AC or 291 AC","In 299 AC, at Darry"
673,Lymond Goodbrook,male,,,
674,Lymond Lychester,male,Rivermen,,
675,Lymond Mallister,male,,,
676,Lymond Vikary,male,,,
677,Lyn Corbray,male,,"At Heart's Home",
678,Lynesse Hightower,female,,,
679,Lyonel Baratheon,male,,,"In or between 239 AC and 245 AC"
680,Lyonel Bentley,male,,,"In 130 AC, at between Stokeworth and Duskendale"
681,Lyonel Corbray,male,,"In 260 AC (roughly), at Heart's Home",
682,Lyonel Frey,male,,"In or between 259 AC and 283 AC",
683,Lyonel Selmy,male,,,
684,Lyonel Strong,male,,,"In 120 AC, at Harrenhal"
685,Lyonel Tyrell,male,Reach,,"In 159 AC or 160 AC, at Sandstone"
686,Lyonel Tyrell,male,,,
687,Lyra Mormont,female,Northmen,"In or between 277 AC and 288 AC",
688,Lysa Arryn,female,,"In 266 AC or 267 AC, at Riverrun","In 300 AC, at the Eyrie"
689,Lysa Meadows,female,,,
690,Lythene Frey,female,,"In 251 AC and 259 AC",
691,Mace Tyrell,male,,"In After 256 AC",
692,Maege Mormont,female,Northmen,"In or between 239 AC and 257 AC",
693,Maegelle Frey,female,,"In or between 249 AC and 266 AC",
694,Maegor I,male,,"12 AC","48 AC, at King's Landing"
695,Maekar I,male,,"or between 174 AC and 178 AC, at King's Landing","233 AC, at Starpike"
696,Maelor Targaryen,male,,"In 127 AC, at King's Landing","In 130 AC, at Bitterbridge"
697,Maelys I Blackfyre,male,Valyrian,,"In 260 AC, at Stepstones"
698,Maldon Massey,male,First Men,,
699,Mallador Locke,male,,,"In 299 AC, at Fist of the First Men"
700,Malwyn Frey,male,,"In 284 AC",
701,Mandon Moore,male,Valemen,,"In 299 AC, at the Blackwater Rush"
702,Manfred Dondarrion,male,,,
703,Manfred Lothston,male,,,
704,Manfred Swann,male,,,
705,Manfrey Martell,male,Dornish,,
706,Manfryd Lothston,male,,,
707,Manfryd Yew,male,,,
708,Margot Lannister,female,,,
709,Mariah Martell,female,Dornish,,
710,Maric Seaworth,male,,,"In 299 AC, at Blackwater Rush"
711,Marissa Frey,female,,"In 286 AC",
712,Mariya Darry,female,,,
713,Mark Mullendore,male,,,
714,Mark Ryswell,male,Northmen,,"In 283 AC, at the Tower of Joy"
715,Marlon Manderly,male,,"At White Harbor",
716,Marna Locke,female,Northmen,,
717,Maron Botley,male,,,
718,Maron Greyjoy,male,Ironborn,"In 275 AC or before","In 289 AC, at Pyke"
719,Maron Nymeros Martell,male,Dornish,,
720,Maron Volmark,male,Ironborn,"In 283 AC or 284 AC",
721,Marq Piper,male,Rivermen,"At Pinkmaiden Castle",
722,Marq Rankenfell,male,,,
723,Marsella Waynwood,female,,,
724,Martyn Cassel,male,Northmen,,"In 284 AC, at the Tower of Joy"
725,Martyn Lannister,male,,"In or between 285 AC and 287 AC",
726,Martyn Mullendore,male,,,
727,Marwyn Belmore,male,,,
728,Mary Mertyns,female,Westeros,,
729,Matarys Targaryen,male,,"In 184 AC or later","In 209 AC, at King's Landing"
730,Mathis Frey,male,,"In 294 AC",
731,Mathis Rowan,male,Reach,,
732,Maynard Plumm,male,,,
733,Medgar Tully,male,Rivermen,,"In or between 209 AC and 211 AC"
734,Medger Cerwyn,male,Northmen,"At Cerwyn","In 299 AC, at Harrenhal"
735,Meera Reed,female,Crannogmen,"In 283 AC, at Greywater Watch",
736,Megga Tyrell,female,,"In 286 AC (roughly)",
737,Melantha Blackwood,female,,,
738,Melara Crane,female,,,
739,Melara Hetherspoon,female,,"In 264 AC or 265 AC","In 276 AC"
740,Meldred Merlyn,male,Ironborn,,
741,Melesa Crakehall,female,,,
742,Melessa Florent,female,,,
743,Melisandre,female,Asshai,"At Unknown",
744,Melissa Blackwood,female,,"In or between 156 AC and 160 AC",
745,Melwyn Sarsfield,male,,,
746,Meredyth Crane,female,,"At Red Lake",
747,Merianne Frey,female,,"In 288 AC",
748,Merlon Crakehall,male,,,
749,Mern IX Gardener,male,,,", at the Field of Fire"
750,Merrell Florent,male,,,
751,Merrett Frey,male,Rivermen,"In 262 AC","In 300 AC, at Near Oldstones"
752,Meryn Trant,male,,,
753,Michael Mertyns,male,,,
754,Mina Tyrell,female,,,
755,Minisa Whent,female,Rivermen,,"At Riverrun"
756,Monford Velaryon,male,Valyrian,,"In 299 AC, at Blackwater Rush"
757,Monterys Velaryon,male,,"In 293 AC",
758,Moqorro,male,,"At Volantis",
759,Morgil Hastwyck,male,,,
760,Moribald Chester,male,,,
761,Morros Slynt,male,,,
762,Mors Manwoody,male,,,
763,Mors Martell,male,,"In 248 AC or 257 AC","In 248 AC or 258 AC"
764,Mors Umber,male,Northmen,"In 235 AC or before, at Last Hearth",
765,Morya Frey,female,,"In 268 AC or 269 AC",
766,Moryn Tyrell,male,,,
767,Murmison,male,,,"In 41 AC, at King's Landing"
768,Mychel Redfort,male,Valemen,,
769,Mylenda Caron,female,,"In or between 258 AC and 265 AC",
770,Myles Manwoody,male,,,
771,Myles Mooton,male,,,"In 283 AC, at Stoney Sept"
772,Myles Smallwood,male,,,
773,Myranda Lefford,female,,,
774,Myranda Royce,female,,"In 279 AC (roughly)",
775,Myrcella Baratheon,female,,"In 290 AC, at King's Landing",
776,Myria Jordayne,female,,,
777,Myriame Manderly,female,Northmen,,
778,Myrielle Lannister,female,,,
779,Naerys Targaryen,female,Valyrian,"In 138 AC, at King's Landing","In or between 179 AC and 184 AC, at King's Landing"
780,Norbert Vance,male,,,
781,Nymella Toland,female,Dornish,,
782,Nymeria,female,Rhoynar,,
783,Olene Tyrell,female,,,
784,Olenna Redwyne,female,,"In 228 AC, at Arbor",
785,Olymer Tyrell,male,,,
786,Olyvar Frey,male,,"In 281 AC",
787,Olyvar Oakheart,male,,,"In 161 AC"
788,Ondrew Locke,male,Northmen,,
789,Orbert Caswell,male,,,"At Castle Black"
790,Orivel,male,,,
791,Ormond Osgrey,male,,,
792,Ormond Westerling,male,,,
793,Ormond Yronwood,male,,,"At Yronwood"
794,Ormund Baratheon,male,,,"In 260 AC, at Stepstones"
795,Ormund Wylde,male,,,
796,Orton Merryweather,male,,,
797,Orys Baratheon,male,,"At Dragonstone (possibly)","In 38 AC"
798,Osbert Serry,male,,,
799,Osfryd Kettleblack,male,,,
800,Osmund Frey,male,,"In 297 AC",
801,Osmund Kettleblack,male,,,
802,Osney Kettleblack,male,,,
803,Ossifer Plumm,male,,,"In 176 AC"
804,Oswell Kettleblack,male,,,
805,Oswell Whent,male,Rivermen,,"In 283 AC, at Tower of Joy"
806,Othell Yarwyck,male,,,
807,Otho Bracken,male,,,
808,Otto Hightower,male,,,"In 130 AC, at King's Landing"
809,Ottyn Wythers,male,,"In 230 AC (roughly)","In 299 AC, at Fist of the First Men, Beyond the Wall"
810,Owen Inchfield,male,,,
811,Owen Norrey,male,Northern mountain clans,,"In 299 AC, at the Twins"
812,Parmen Crane,male,,"At Red Lake",
813,Pate,male,First Men,,
814,Patrek Mallister,male,,,
815,Paxter Redwyne,male,,,
816,Pearse Caron,male,,,
817,Perra Frey,female,,"In 294 AC",
818,Perra Royce,female,,"In 221 AC or before","In or between 241 AC and 249 AC"
819,Perriane Frey,female,,"In or between 241 AC and 248 AC",
820,Perwyn Frey,male,,"In or between 270 AC and 278 AC",
821,Perwyn Osgrey,male,,,
822,Peter Plumm,male,,,
823,Petyr Baelish,male,Valemen,"In 268 AC, at the Fingers",
824,Petyr Frey,male,,"In 281 AC, at Twins","In 300 AC, at Oldstones"
825,Philip Foote,male,,,
826,Philip Plumm,male,,,
827,Podrick Payne,male,,"In 286 AC or 287 AC",
828,Preston Greenfield,male,Westerman,,"In 299 AC, at King's Landing"
829,Pypar,male,,,
830,Qarl Kenning,male,Ironborn,,
831,Qarlton Chelsted,male,,,"In 283 AC, at King's Landing"
832,Qhorin,male,,,"In 299 AC, at Skirling Pass"
833,Qhorwyn Hoare,male,,,
834,Qorgyle,male,,,"In 288 AC, at Castle Black"
835,Quellon Botley,male,Ironborn,,
836,Quellon Greyjoy,male,Ironborn,,"In 283 AC, at the mouth of the Mander"
837,Quenten Banefort,male,,,
838,Quentin Tyrell,male,,,"At Ashford"
839,Quenton Greyjoy,male,Ironborn,,
840,Quenton Hightower,male,,,"At Oldtown"
841,Quenton Qoherys,male,,,
842,Quentyn Ball,male,,,"At Near Redgrass Field"
843,Quentyn Blackwood,male,,,"In 205 AC, at King's Landing"
844,Quentyn Martell,male,Dornish,"In 281 AC, at Sunspear, Dorne","In 300 AC, at Meereen"
845,Quentyn Qorgyle,male,,,
846,Ralf Kenning,male,Ironborn,,"In 300 AC, at Moat Cailin"
847,Ralf Stonehouse,male,Ironborn,,
848,Ralph Buckler,male,,,
849,Ramsay Snow,male,Northmen,"In 282 AC or before",
850,Randyll Tarly,male,,,
851,Ravella Swann,female,,,
852,Raymun Darry,male,,,"In 298 AC, at Mummer's Ford"
853,Raymun Fossoway,male,,,
854,Raymund Frey,male,,"In 264 AC",
855,Raymund Tyrell,male,,,
856,Raynald Westerling,male,,"At Crag","In 299 AC (supposedly), at the Twins"
857,Raynard Ruttiger,male,,,
858,Red Alyn,male,,"At the Rosewood","In 300 AC, at Castle Black"
859,Redwyn,male,,,
860,Regenard Estren,male,,,
861,Renfred Rykker,male,,,
862,Renly Baratheon,male,Stormlands,"In 277 AC","In 299 AC, at Storm's End"
863,Renly Norcross,male,,"In 296 AC or 297 AC",
864,Reynard Webber,male,,,
865,Rhae Targaryen,female,Valyrian,"In or between 201 AC and 209 AC",
866,Rhaegar Frey,male,,"In or between 269 AC and 273 AC","In 300 AC (suspected)"
867,Rhaegar Targaryen,male,Valyrian,"In 259 AC, at Summerhall","In 283 AC, at the Trident"
868,Rhaegel Targaryen,male,Valyrian,"In or between 173 AC and 177 AC","In 215 AC"
869,Rhaella Targaryen,female,Valyrian,"In 245 AC or 246 AC, at King's Landing","In 284 AC, at Dragonstone"
870,Rhaelle Targaryen,female,,"In or between 229 AC and 233 AC",
871,Rhaena Targaryen,female,,"In 116 AC, at Pentos",
872,Rhaena Targaryen,female,Valyrian,"In 147 AC",
873,Rhaena Targaryen,female,Valyrian,"In 23 AC",
874,Rhaenyra Targaryen,female,Valyrian,"In 97 AC","In 130 AC, at Dragonstone"
875,Rhaenys Targaryen,female,Valyrian,"In 74 AC","In 129 AC, at Rook's Rest"
876,Rhaenys Targaryen,female,,"In 280 AC, at Dragonstone","In 283 AC, at King's Landing"
877,Rhea Florent,female,,,
878,Rhea Royce,female,,,"In 115 AC, at The Vale"
879,Rhialta Vance,female,,,
880,Rhonda Rowan,female,,,
881,Richard Horpe,male,,,
882,Richard Lonmouth,male,,,
883,Richard Morrigen,male,,,
884,Rickard Karstark,male,Northmen,"At Karhold","In 299 AC, at Riverrun (executed)"
885,Rickard Ryswell,male,Northmen,,
886,Rickard Stark,male,Northmen,,
887,Rickard Stark,male,Northmen,"In or between 230 AC and 249 AC, at Winterfell","In 282 AC, at King's Landing"
888,Rickard Thorne,male,,,"In 130 AC, at Bitterbridge"
889,Rickard Tyrell,male,,,
890,Rickard Wylde,male,,"In 295 AC",
891,Rickon Stark,male,Northmen,"In 295 AC, at Winterfell",
892,Robar Royce,male,Valemen,"In 277 AC (roughly), at Runestone","In 299 AC, at Near Storm's End"
893,Robb Reyne,male,,,
894,Robert Arryn,male,Valemen,"In 292 AC",
895,Robert Ashford,male,Reach,"At Ashford",
896,Robert Brax,male,,,"In 299 AC, at Riverlands"
897,Robert Brax,male,,"In 290 AC",
898,Robert Flowers,male,,,
899,Robert Frey,male,,"In 286 AC",
900,Robert Frey,male,,"In 283 AC",
901,Robert I Baratheon,male,,"262 AC, at Storm's End","298 AC, at King's Landing"
902,Robert Paege,male,,,
903,Robett Glover,male,Northmen,"At Deepwood Motte",
904,Robin Greyjoy,male,Ironborn,,"At Pyke"
905,Robin Hill,male,,,
906,Robin Hollard,male,,,
907,Robin Moreland,male,,,
908,Robin Peasebury,male,,,
909,Robin Ryger,male,,"In or between 237 AC and 240 AC (roughly)",
910,Robyn Rhysling,male,,,
911,Robyn Ryswell,male,Northmen,,
912,Rodrik Cassel,male,Northmen,,"In 299 AC, at Winterfell"
913,Rodrik Greyjoy,male,Ironborn,"In 274 AC or before","In 289 AC, at Seagard"
914,Rodrik Harlaw,male,Ironborn,,
915,Rodrik Ryswell,male,Northmen,,
916,Rodrik Stark,male,Northmen,,
917,Rodrik Stark,male,Northmen,,
918,Rodwell Stark,male,Northmen,,
919,Roelle,female,,,
920,Rohanne,female,Tyroshi,,"In or after 211 AC"
921,Roland Crakehall,male,,,
922,Roland Crakehall,male,,,
923,Rollam Westerling,male,,"In 290 AC, at Crag",
924,Rolland Darklyn,male,,,
925,Rolland Storm,male,,,
926,Rolland Uffering,male,,,
927,Rolph Spicer,male,,,
928,Ronald Connington,male,,,
929,Ronald Vance,male,,,
930,Ronnel Harclay,male,,,
931,Ronnel Stout,male,Northmen,,
932,Ronnet Connington,male,,"In 274 AC",
933,Roose Bolton,male,Northmen,"In 260 AC or before, at the Dreadfort",
934,Roose Ryswell,male,Northmen,,
935,Roryn Drumm,male,Ironborn,,
936,Rosamund Lannister,female,,,
937,Roslin Frey,female,Rivermen,"In 282 AC or 283 AC",
938,Rossart,male,,,"In 283 AC, at King's Landing"
939,Royce Coldwater,male,,,
940,Runcel Hightower,male,,,
941,Rupert Brax,male,,,"In 299 AC, at Oxcross"
942,Rupert Crabb,male,,,
943,Russell Merryweather,male,,"In 293 AC or 294 AC, at Longtable",
944,Ryam Florent,male,,,
945,Ryam Redwyne,male,,,"In 105 AC, at King's Landing"
946,Rycherd Crane,male,,,
947,Ryella Frey,female,,"In 294 AC",
948,Ryella Royce,female,,,
949,Rylene Florent,female,,,
950,Ryman Frey,male,,"In 246 AC, 247 AC or 248 AC","In 300 AC, at near the Twins"
951,Saera Targaryen,female,Valyrian,"In or between 61 AC and 82 AC",
952,Sallei Paege,female,,,
953,Samwell Spicer,male,,,
954,Samwell Tarly,male,Andal,"In 283 AC, at Horn Hill",
955,Sandor Clegane,male,,"In 270 AC or 271 AC","In 300 AC (supposedly)"
956,Sandor Frey,male,,"In 287 AC",
957,Sansa Stark,female,Northmen,"In 286 AC, at Winterfell",
958,Sargon Botley,male,Ironborn,,
959,Sarra Frey,female,,"In 285 AC",
960,Sarya Whent,female,,,
961,Sawane Botley,male,Ironborn,,"In 299 AC, at Pyke"
962,Sebastion Errol,male,,,
963,Sebaston Farman,male,Westerman,,
964,Sefton Staunton,male,,,
965,Selmond Stackspear,male,,,
966,Selwyn Tarth,male,,"In 245 AC or 246 AC",
967,Serala of Myr,female,Myrish,"In Myr",
968,Serra Frey,female,,"In 285 AC",
969,Serwyn,male,,,
970,Shadrich,male,,,
971,Shaera Targaryen,female,Valyrian,"In 226 AC","In or after 259AC"
972,Shella Whent,female,Rivermen,,"In +/- 300 AC"
973,Shiera Crakehall,female,,,
974,Shierle Swyft,female,,,
975,Shireen Baratheon,female,,"In 289 AC, at Dragonstone",
976,Shirei Frey,female,,"In 292 AC or 293 AC",
977,Shyra Errol,female,,,
978,Sigfry Stonetree,male,Ironborn,,
