id,name,gender,culture,born,died
979,Sigfryd Harlaw,male,Ironborn,,
980,Sigorn,male,Thenn,"At Thenn",
981,Simon Leygood,male,,,
982,Simon Staunton,male,,,
983,Simon Toyne,male,,,"In 281 AC, at the Kingswood"
984,Stafford Lannister,male,Westerman,"In or between 246 AC and 253 AC","In 299 AC, at Oxcross"
985,Steffarion Sparr,male,Ironborn,,
986,Steffon Baratheon,male,,"In 246 AC, at Shipbreaker Bay","In 278 AC"
987,Steffon Darklyn,male,,,"In 129 AC, at Dragonstone"
988,Steffon Fossoway,male,,,
989,Steffon Frey,male,,"In or between 263 AC and 280 AC",
990,Steffon Hollard,male,,,
991,Steffon Stackspear,male,,,
992,Steffon Swyft,male,,,
993,Steffon Varner,male,,,
994,Stevron Frey,male,,"In 233 AC or 234 AC, at Twins","In 299 AC, at Oxcross"
995,Stonesnake,male,,"In or between 250 AC and 253 AC",
996,Sumner Crakehall,male,,,
997,Sybell Spicer,female,,,
998,Sybelle Glover,female,Northmen,,
999,Sylva Santagar,female,Dornish,"In 276 AC or 277 AC, at Spottswood",
1000,Sylwa Paege,female,,,
1001,Symon Hollard,male,,,"At Duskendale"
1002,Symon Santagar,male,,,
1003,Symond Botley,male,Ironborn,,
1004,Symond Frey,male,,"In or between 252 AC and 260 AC, at the Twins","In 300 AC (suspected), at The North"
1005,Symond Templeton,male,,,
1006,Taena of Myr,female,Myrish,"In 276 AC (roughly)",
1007,Talbert Serry,male,,,"In 300 AC, at near the Shield Islands, the Reach"
1008,Talla Tarly,female,,,
1009,Tallad,male,,,
1010,Tanda Stokeworth,female,,"At Stokeworth","In 300 AC, at Stokeworth"
1011,Tanton Fossoway,male,,,
1012,Terrance Lynderly,male,,,
1013,Terrence Kenning,male,,,
1014,Terrence Toyne,male,,,"In 178 AC"
1015,The Sparr,female,Ironborn,,
1016,The Stonehouse,female,Ironborn,,
1017,Theo Wull,male,Northern mountain clans,,"In 283 AC, at Tower of Joy"
1018,Theodan Wells,male,Northmen,,
1019,Theodore Tyrell,male,,,
1020,Theomar Smallwood,male,,,
1021,Theomore Harlaw,male,,,
1022,Theon Greyjoy,male,Ironborn,"In 278 AC or 279 AC, at Pyke",
1023,Theon Stark,male,Northmen,,
1024,Thoren Smallwood,male,,,"In 299 AC, at Fist of the First Men"
1025,Tion Frey,male,,"In or between 279 AC and 284 AC","In 299 AC, at Riverrun"
1026,Tion Lannister,male,,"In or between 211 AC and 219 AC","In 236 AC, at the Wendwater"
1027,Titus Peake,male,,,
1028,Tom Costayne,male,,,
1029,Tommen Baratheon,male,,"291 AC",
1030,Tommen Costayne,male,,,
1031,Torren Liddle,male,Northern mountain clans,,
1032,Torrence Teague,male,Rivermen,,
1033,Torrhen Karstark,male,Northmen,"At Karhold","In 298 AC, at the Whispering Wood"
1034,Torrhen Stark,male,Northmen,,
1035,Trebor Jordayne,male,,,
1036,Tremond Gargalen,male,Dornish,,
1037,Tristan Mudd,male,,,
1038,Tristan Ryger,male,,,
1039,Tristifer Botley,male,Ironborn,"At Lordsport",
1040,Tristifer IV Mudd,male,,,
1041,Tristifer V,male,,,
1042,Triston Sunderland,male,,,
1043,Trystane Martell,male,Dornish,"In 287 AC",
1044,Tya Lannister,female,,,
1045,Tyana Wylde,female,,,
1046,Tybolt Crakehall,male,,,
1047,Tybolt Hetherspoon,male,,,
1048,Tybolt Lannister,male,Westerman,,"In 212 AC"
1049,Tygett Lannister,male,,"In 250 AC","In or after 285 AC"
1050,Tyland Lannister,male,,,"In 133 AC"
1051,Tyrek Lannister,male,,"In 286 AC","In 299 AC (allegedly), at King's Landing"
1052,Tyrion Lannister,male,,"In 273 AC, at Casterly Rock",
1053,Tysane Frey,female,,"In 292 AC",
1054,Tyta Frey,female,,"In 269 AC or 270 AC",
1055,Tytos Brax,male,,,
1056,Tytos Frey,male,,"In or between 261 AC and 272 AC","In 299 AC, at the Twins"
1057,Tytos Lannister,male,,"In 220 AC","In 267 AC, at Casterly Rock"
1058,Tywin Frey,male,,"In 287 AC or 288 AC",
1059,Tywin Frey,male,,"In 299 AC or 300 AC",
1060,Ulrick Dayne,male,Dornish,,
1061,Ulwyck Uller,male,,,
1062,Urrigon Greyjoy,male,Ironborn,"In 268 AC or 269 AC","At Pyke"
1063,Utherydes Wayn,male,,"In or between 237 AC and 241 AC (roughly)",
1064,Uthor Tollett,male,Valemen,,
1065,Uthor Underleaf,male,,"In or around 181 AC, 182 AC or 183 AC",
1066,Vaemond Velaryon,male,Valyrian,,"In 126 AC"
1067,Valarr Targaryen,male,Valyrian,"In or between 183 AC and 193 AC","In 209 AC, at King's Landing"
1068,Vardis Egen,male,Valemen,"In or between 249 AC and 253 AC","In 298 AC, at the Eyrie"
1069,Vayon Poole,male,,,"In 298 AC, at King's Landing"
1070,Velaena Velaryon,female,Valyrian,,
1071,Vickon Botley,male,Ironborn,,
1072,Vickon Greyjoy,male,,,"In 33 AC"
1073,Victaria Tyrell,female,,,
1074,Victarion Greyjoy,male,Ironborn,"In 268 AC or before, at Pyke",
1075,Victor Tyrell,male,,,
1076,Viserys I,male,,"77 AC, at King's Landing","129 AC, at King's Landing"
1077,Viserys II,male,,"122 AC, at Dragonstone","172 AC, at King's Landing"
1078,Viserys Plumm,male,,"In 176 AC or 177 AC",
1079,Viserys Targaryen,male,Valyrian,"In 276 AC, at King's Landing","In 298 AC, at Vaes Dothrak"
1080,Vortimer Crane,male,,,
1081,Walda Frey,female,,"In 290 AC or 291 AC",
1082,Walda Frey,female,,"In 294 AC or 295 AC",
1083,Walda Frey,female,,"In 280 AC or 281 AC",
1084,Walda Frey,female,,"In 283 AC or 284 AC",
1085,Walda Frey,female,,"In 288 AC or 289 AC",
1086,Walda Rivers,female,,"In 294 AC or 295 AC",
1087,Walda Rivers,female,,"In 295 AC",
1088,Walder Brax,male,,"In 293 AC",
1089,Walder Frey,male,,"In 291 AC",
1090,Walder Frey,male,Rivermen,"In or between 260 AC and 280 AC",
1091,Walder Frey,male,,"In 291 AC, at The Twins","In 300 AC, at Winterfell"
1092,Walder Frey,male,,"In 285 AC",
1093,Walder Frey,male,Rivermen,"In 208 AC",
1094,Walder Goodbrook,male,,"In 290 AC",
1095,Walder Haigh,male,,"In 294 AC or 295 AC",
1096,Walder Rivers,male,Rivermen,,
1097,Waldon Wynch,male,Ironborn,,
1098,Wallace Waynwood,male,,"In or between 278 AC and 283 AC",
1099,Walter Whent,male,Rivermen,,
1100,Walton Frey,male,,"In or between 250 AC and 267 AC",
1101,Walton Stark,male,,,
1102,Waltyr Frey,male,,"In 289 AC",
1103,Warryn Beesbury,male,,,
1104,Waymar Royce,male,Valemen,"In 278 AC or 279 AC, at Runestone","In 297 AC, at the Haunted Forest, Beyond the Wall"
1105,Wendel Frey,male,,"In 286 AC",
1106,Wendel Manderly,male,,"In or between 254 AC and 263 AC, at White Harbor","In 299 AC, at the Twins"
1107,Whalen Frey,male,,"In 267 AC or 268 AC",
1108,Wilbert Osgrey,male,,,
1109,Will,male,,,"In 297 AC, at Haunted Forest"
1110,Willam Dustin,male,Northmen,,"In 283 AC, at the Tower of Joy"
1111,Willam Stark,male,Northmen,"At Winterfell","In 226 AC, at Long Lake"
1112,Willam Wythers,male,,,
1113,Willas Tyrell,male,,"In or between 270 AC and 276 AC",
1114,Willem Darry,male,,,"In 289 AC or 290 AC (roughly), at Braavos"
1115,Willem Frey,male,,"In 289 AC or 290 AC",
1116,Willem Lannister,male,,"In or between 285 AC and 287 AC","In 299 AC, at Riverrun"
1117,Willem Wylde,male,,,
1118,William Mooton,male,,,
1119,Willis Fell,male,,,
1120,Willis Wode,male,,,
1121,Wyl Waynwood,male,,,"In 196 AC, at the Redgrass Field"
1122,Wylis Manderly,male,,"In or between 252 AC and 262 AC, at White Harbor",
1123,Wylla Manderly,female,,"In 284 AC or 285 AC, at White Harbor",
1124,Wyman Manderly,male,,"In or between 239 AC and 242 AC, at White Harbour",
1125,Wynafrei Whent,female,,,
1126,Wynafryd Manderly,female,,"In 280 AC or 281 AC, at White Harbor",
1127,Wynton Stout,male,Northmen,"In or before 219 AC",
1128,Ygon Farwynd,male,,,
1129,Ynys Yronwood,female,Dornish,,
1130,Yohn Farwynd,male,Ironborn,,
1131,Yohn Royce,male,Valemen,,
1132,Yoren,male,Westeros,,"In 299 AC, at Gods Eye"
1133,Ysilla Royce,female,Valemen,,
1134,Zachery Frey,male,,"In 287 AC",
1135,Zhoe Blanetree,female,,,
1136,Zia Frey,female,,"In 285 AC",
1137,Monster,male,Free Folk,"In 299 AC, at Craster's Keep",
1138,Addam,male,,,
1139,Aethan,male,,,
1140,Aethelmure,male,,,
1141,Aggar,male,,,"In 299 AC, at Winterfell"
1142,Aggo,male,Dothraki,,
1143,Agrivane,male,,,
1144,Alan of Rosby,male,,,"In 300 AC, at the haunted forest"
1145,Alaric of Eysen,male,,,
1146,Alayaya,female,,"In 282 AC or 283 AC, at King's Landing",
1147,Albett,male,,,
1148,Alebelly,male,Northmen,,"In 299 AC, at Winterfell"
1149,Alequo Adarys,male,Tyroshi,,
1150,Alesandor Torrent,male,,,
1151,Alfyn,male,Free Folk,,"In 299 AC"
1152,Alia of Braavos,female,,,
1153,All-for-Joffrey,male,,,"In 299 AC, at Riverlands"
1154,Allaquo,male,Braavosi,,
1155,Allard Seaworth,male,,,"In 299 AC, at Blackwater Bay"
1156,Alvyn Sharp,male,Ironborn,,
1157,Alyce,female,,,
1158,Alyn,male,,,"In 298 AC, at Riverlands"
1159,Alyn,male,,,
1160,Alysanne Bracken,female,,,
1161,Amabel,female,,,
1162,Ambrode,male,Ironborn,,
1163,Andrey Dalt,male,Dornish,,
1164,Andrik,male,Ironborn,,
1165,Anguy,male,,"At Dornish Marches",
1166,Areo Hotah,male,Norvoshi,"In 257 AC or before, at Norvos",
1167,Argrave the Defiant,male,,"At Nunny",
1168,Armen,male,,,
1169,Armistead Vance,male,Andal,,
1170,Arneld,male,,,
1171,Arnell,male,,,
1172,Arron,male,,"At Fair Isle",
1173,Arryk,male,,,
1174,Arson,male,Free Folk,,
1175,Arya Flint,female,Northern mountain clans,,
1176,Assadora,female,Ibbenese,"At Ibben",
1177,Aurane Waters,male,Valyrian,"In 277 AC or 278 AC",
1178,Ayrmidon,male,Valyrian,,
1179,Azor Ahai,male,Asshai,,
1180,Azzak,male,Ghiscari,"At Meereen",
1181,Bael,male,Free Folk,,
1182,Baelish,male,Braavosi,,
1183,Balaq,male,Summer Isles,,
1184,Ballabar,male,,,
1185,Bandy,male,Northmen,,
1186,Bannen,male,,"At or near White Harbor","In 299 AC, at Craster's Keep"
1187,Barbara Bracken,female,,,
1188,Barra,female,,"In 298 AC, at King's Landing","In 299 AC, at King's Landing"
1189,Barsena,female,Ghiscari,"In 270 AC (roughly)","In 300 AC, at Meereen"
1190,Barth,male,,,
1191,Bearded Ben,male,,,
1192,Beardless Dick,male,,,
1193,Becca,female,,,
1194,Becca,female,,,"At Riverlands"
1195,Beck,male,,"In 299 AC","At Donnelwood"
1196,Bedwyck,male,,,
1197,Belandra,female,,,
1198,Belaquo,male,Ghiscari,,
1199,Beldecar,male,,,
1200,Belis,male,,,"At King's Landing"
1201,Bella,female,,"In 283 AC, at Stoney Sept",
1202,Bellegere Otherys,female,Braavosi,,
1203,Bellegere Otherys,female,Braavosi,,
1204,Bellonara Otherys,female,Braavosi,,
1205,Belwas,male,Meereenese,,
1206,Ben,male,,"In 293 AC or 294 AC, at the riverlands",
1207,Ben,male,,,
1208,Ben,male,,,
1209,Benedict,male,,,
1210,Bennet,male,,,
1211,Beqqo,male,Braavosi,,
1212,Bess Bracken,female,,,
1213,Bessa,female,,,"At Hag's Mire"
1214,Bessa,female,Northmen,,
1215,Bethany,female,Braavosi,,
1216,Bethany Fair-Fingers,female,,,
1217,Betharios,female,,,
1218,Bhakaz zo Loraq,male,Ghiscari,"At Meereen",
1219,Bharbo,male,Dothraki,,
1220,Big Belly Ben,male,,,
1221,Big Boil,male,Free Folk,,
1222,Biter,male,,,"In 300 AC, at the inn at the crossroads"
1223,Black Bernarr,male,,,
1224,Blane,male,,,
1225,Bloodbeard,male,,,
1226,Bluetooth,male,Ironborn,,
1227,Bodger,male,Free Folk,,
1228,Borcas,male,,,
1229,Borroq,male,Free Folk,,
1230,Bors,male,,,
1231,Boy,male,,"At 284 AC",
1232,Brea,female,Braavosi,,
1233,Brella,female,,,
1234,Brenett,male,,,
1235,Briar,male,Free Folk,,
1236,Brogg,male,Free Folk,,
1237,Brown Bernarr,male,,,"In 299 AC, at Fist of the First Men"
1238,Brusco,male,Braavosi,,
1239,Bryan of Oldtown,male,Reach,"At Oldtown",
1240,Bryen,male,,"In or before 220 AC",
1241,Brynden Blackwood,male,,,
1242,Brynden Rivers,male,Valyrian,"In 175 AC, at King's Landing","In 252 AC(presumed), at beyond the Wall"
1243,Bump,male,Free Folk,,
1244,Butterbumps,male,,,
1245,Buu,female,,,
1246,Byam Flint,male,,,"In 299 AC, at Craster's Keep"
1247,Byan Votyris,male,Norvoshi,,
1248,Byren Flowers,male,,,
1249,Byron,male,,,
1250,Cadwyl,male,Ironborn,,
1251,Cadwyn,male,,,
1252,Cafferen,male,,,"In 282 AC, at Ashford"
1253,Caleotte,male,,,
1254,Calon,male,Northmen,,
1255,Camarron,male,Ghiscari,,"At Meereen"
1256,Carrot,male,,,
1257,Cass,female,,,
1258,Castos,male,,,
1259,Catelyn Bracken,female,,,
1260,Cayn,male,Northmen,,"In 298 AC, at King's Landing"
1261,Cedra,female,,,
1262,Cellador,male,,,
1263,Cerrick,male,Ironborn,,
1264,Cetheres,male,,,
1265,Chataya,female,Summer Isles,,
1266,Chella daughter of Cheyk,female,Mountain clans,,
1267,Chett,male,,"At Hag's Mire","In 299 AC, at Fist of the First Men"
1268,Cheyk,female,,,
1269,Chiggen,male,,,"In 298 AC, at Mountains of the Moon"
1270,Chiswyck,male,,,"In 299 AC, at Harrenhal"
1271,Clarence Crabb,male,,,
1272,Clegane,male,,,
1273,Clement,male,,"In 251 AC or 252 AC",
1274,Cleon,male,Astapori,,"In 300 AC, at Astapor"
1275,Cleos Frey,male,,"In or between 258 AC and 275 AC, at Casterly Rock","In 299 AC, at Riverlands"
1276,Clifford Conklyn,male,,,
1277,Clydas,male,,"In 240 AC or before",
1278,Cohollo,male,Dothraki,,"In 298 AC, at Dothraki sea"
1279,Coldhands,male,,,
1280,Colemon,male,,,
1281,Collio Quaynis,male,Tyroshi,,
1282,Conn son of Coratt,male,,,"In 298 AC, at Green Fork of the river Trident, the Riverlands"
1283,Conwy,male,,,
1284,Coratt,male,,,
1285,Corliss Penny,male,,,
1286,Corlos,male,First Men,"In Age of Heroes",
1287,Cosgrove,male,,,
1288,Cossomo,male,Braavosi,,
1289,Cotter Pyke,male,Ironborn,,
1290,Courteny Greenhill,male,,,
1291,Craghas Drahar,male,Myrish,,"In 108 AC"
1292,Cragorn,male,,,"In 300 AC"
1293,Craster,male,Free Folk,,"In 299 AC, at Craster's Keep"
1294,Crawn son of Calor,male,Mountain clans,,
1295,Cressen,male,,"In 219 AC or 220 AC","In 299 AC, at Dragonstone"
1296,Cuger,male,,,
1297,Cutjack,male,,,
1298,Daario Naharis,male,Tyroshi,,
1299,Dacks,male,,,
1300,Daegon Shepherd,male,Ironborn,,
1301,Daemon Sand,male,Dornish,"In 275 or 276 AC",
1302,Daenaera Velaryon,female,Valyrian,"In 127 AC",
1303,Daenerys Targaryen,female,Valyrian,"In 284 AC, at Dragonstone",
1304,Daeryssa,female,,,
1305,Dafyn Vance,male,,,
1306,Dagmer,male,Ironborn,,
1307,Dagon Ironmaker,male,Ironborn,,
1308,Dake,male,,,"At Coldmoat"
1309,Dake,male,,,
1310,Dale Seaworth,male,,,"In 299 AC, at Blackwater Rush"
1311,Dalla,female,Free Folk,,"In 300 AC, at Near Castle Black"
1312,Dalla,female,,,
1313,Damon,male,,,
1314,Dan,male,Free Folk,,
1315,Dancy,female,,,
1316,Danny Flint,male,Northmen,,
1317,Dareon,male,,,"In 300 AC, at Braavos"
1318,Darla Deddings,female,,,
1319,Davos Seaworth,male,Westeros,"In 260 AC or before, at King's Landing",
1320,Del,male,Free Folk,"In 283 AC (roughly)","In 299 AC, at Queenscrown"
1321,Delp,male,,,"In 299 AC, at Riverrun"
1322,Denestan,male,,,
1323,Dennett,male,,,
1324,Denyo Terys,male,Braavosi,"In 287 AC or 288 AC",
1325,Dermot,male,,,
1326,Desmond,male,,,"In 298 AC, at King's Landing"
1327,Devyn,male,Free Folk,,
1328,Dhazzar,female,Ghiscari,"At Meereen",
1329,Dick,male,,,"In 300 AC, at Winterfell"
1330,Dick Crabb,male,,,"In 300 AC, at the Whispers"
1331,Dirk,male,,,"In 300 AC, at Beyond the Wall"
1332,Dobber,male,,,"In 299 AC, at Gods Eye"
1333,Dolf son of Holger,male,,,
1334,Donnel Hill,male,,,
1335,Donnel Waynwood,male,,"In 277 AC or 278 AC",
1336,Donnis,male,Northmen,,
1337,Donyse,female,,,
1338,Dorcas,female,,,
1339,Dorea Sand,female,Dornish,"In 291 AC or 292 AC",
1340,Doreah,female,Lysene,"In 278 or 279 AC","In 299 AC, at Red waste"
1341,Dormund,male,Free Folk,,"In 300 AC, at The Wall"
1342,Dornish Dilly,male,,,"In 299 AC, at Castle Black"
1343,Doss,male,Free Folk,,
1344,Draqaz,male,Ghiscari,"At Meereen",
1345,Drennan,male,Ironborn,,"In 299 AC, at Winterfell"
1346,Drogo,male,Dothraki,"In or around 267 AC","In 298 AC, at Dothraki sea"
1347,Dryn,male,Free Folk,,
1348,Dudley,male,,,
1349,Dunaver,male,,,
1350,Dunsen,male,,,
1351,Dyah,female,Free Folk,,
1352,Dywen,male,,,
1353,Easy,male,,,"In 300 AC, at Castle Black"
1354,Ebrose,male,,,
1355,Edric Storm,male,,"In 287 AC",
1356,Eggon,male,,,
1357,Egon Emeros,male,Qartheen,,
1358,Elaena Targaryen,female,Valyrian,"In 150 AC","In or after 220 AC"
1359,Elder Brother,male,,"In 255 AC or 256 AC",
1360,Eldiss,male,Ironborn,,
1361,Elenei,female,,"In Age of Heroes",
1362,Elia Sand,female,Dornish,"In 285 AC or 286 AC",
1363,Elron,male,,,
1364,Elwood,male,,,"In 299 AC, at Riverrun"
1365,Elza,female,Meereenese,,"In 294 AC, at Meereen"
1366,Emma,female,,"In 260 AC or before",
1367,Emmett,male,,,
1368,Emmond,male,Ironborn,,
1369,Emrick,male,,"At Fair Isle",
1370,Endehar,male,,,
1371,Enger,male,,,
1372,Erik Ironmaker,male,Ironborn,"In 211 AC or 212 AC",
1373,Eroeh,female,Lhazareen,,"In 298 AC, at Dothraki Sea"
1374,Erreck,male,,,
1375,Erreg,male,Andal,,
1376,Errok,male,Free Folk,,
1377,Erryk,male,,,
1378,Esgred,female,,,
1379,Eustace,male,,,
1380,Eustace Brune,male,,,
1381,Ezzara,female,Ghiscari,"At Meereen",
1382,Falia Flowers,female,,"In either 281 AC, 282 AC or 283 AC",
1383,Farlen,male,,,"In 299 AC, at Winterfell"
1384,Fern,female,,,
1385,Ferny,female,Free Folk,,
1386,Ferrego Antaryon,male,Braavosi,,
1387,Ferret,male,,,
1388,Florys the Fox,female,,,
1389,Fogo,male,Dothraki,,"In 298 AC, at Dothraki sea"
1390,Fornio,male,,,
1391,Fralegg,male,Ironborn,,
1392,Franklyn Frey,male,,,
1393,Frenken,male,,,
1394,Frenya,female,Free Folk,,"In 300 AC, at Winterfell"
1395,Frynne,female,,,
1396,Gage,male,,,
1397,Galazza Galare,female,Ghiscari,"In 217 AC (roughly), at Meereen",
1398,Galladon of Morne,male,,,
1399,Gallard,male,,,
1400,Galt,male,Mountain clans,,
1401,Galyeon of Cuy,male,,,
1402,Gareth,male,,,
1403,Gareth Clifton,male,,,
1404,Garigus,male,,,"At King's Landing"
1405,Garin,male,Dornish,,
1406,Garin,male,Rhoynar,,"At Chroyane"
1407,Gariss,male,,,
1408,Garizon,male,,,
1409,Garrett Flowers,male,,,
1410,Garse Flowers,male,,,
1411,Garth Greenhand,male,First Men,,
1412,Garth of Greenaway,male,,"At Greenaway","In 300 AC, at Beyond the Wall"
1413,Garth of Oldtown,male,,,"In 299 AC, at Craster's Keep"
1414,Gascoyne,male,,,
1415,Gavin,male,Free Folk,,
1416,Gelmarr,male,,,"In 299 AC, at Winterfell"
1417,Gendel,male,Free Folk,,
1418,Gendry,male,,"In 284 AC, at King's Landing",
1419,Gerardys,male,,,"In 130 AC"
1420,Gergen,male,,,
1421,Gerold Dayne,male,Dornish,"In or between 270 AC and 274 AC",
1422,Gerren,male,,,
1423,Gerrick,male,Free folk,,
1424,Gerris Drinkwater,male,Dornish,"In 275 AC",
1425,Ghael,male,Astapori,,
1426,Ghost of High Heart,female,,,
1427,Gilly,female,Free Folk,"In either 282 AC, 283 AC or 284 AC, at Craster's Keep",
1428,Glendon Hewett,male,,,
1429,Goady,male,,,
1430,Godwyn,male,,,
1431,Goghor,male,Ghiscari,,
1432,Goodwin,male,,,
1433,Gorghan of Old Ghis,male,Ghiscari,,
1434,Gormon Tyrell,male,,,
1435,Gorne,male,Free Folk,,
1436,Grazdan,male,Astapori,,"In 299 AC, at Astapor"
1437,Grazdan mo Ullhor,male,Astapori,,"In 299 AC, at Astapor"
1438,Grazdan the Great,male,Ghiscari,,
1439,Grazdan zo Galare,male,Meereenese,,
1440,Grazdar zo Galare,male,Ghiscari,"At Meereen",
1441,Great Walrus,male,Free Folk,,
1442,Gregor Clegane,male,,"In 265 AC or 266 AC","In 300 AC"
1443,Gretchel,female,,,
1444,Grey King,male,Ironborn,,", at watery halls of the Drowned God (alleged)"
1445,Grey Worm,male,,,
1446,Griffin King,male,First Men,,
1447,Grigg,male,Free Folk,,
1448,Grisel,female,,,
1449,Grisella,female,Free Folk,,
1450,Groleo,male,Pentoshi,,"In 300 AC, at Meereen"
1451,Grubbs,male,,,"In 300 AC, at Beyond the Wall"
1452,Grunt,male,Northmen,,
1453,Gueren,male,,,
1454,Gulian,male,,,
1455,Gunthor son of Gurn,male,,,
1456,Gurn,male,Mountain clans,,
1457,Guyne,male,,,
1458,Gyldayn,male,,,
1459,Gyleno Dothare,male,Braavosi,,
1460,Gyloro Dothare,male,Braavosi,,
1461,Gynir,male,,,"In 299 AC, at Winterfell"
1462,Haegon Blackfyre,male,Valyrian,"In or between 189 AC and 193 AC","In 219 AC"
1463,Haggo,male,Dothraki,,"In 298 AC, at Dothraki sea"
1464,Haggon,male,Free Folk,,
1465,Hairy Hal,male,,,"In 300 AC, at Beyond the Wall"
1466,Hake,male,,,"In 299 AC, at Fist of the First Men"
1467,Hal,male,,,"In 299 AC"
1468,Halder,male,,"In 281 AC or 282 AC",
1469,Haldon,male,,,
1470,Hali,female,Free Folk,,"In 298 AC, at the Wolfswood"
1471,Hallyne,male,,,
1472,Hamish,male,,,"In 300 AC, at King's Landing"
1473,Harbert,male,,,
1474,Hareth,male,,,
1475,Hareth,male,,,
1476,Harghaz,male,Ghiscari,,"In 300 AC, at Meereen"
1477,Harle,male,Free Folk,,
1478,Harle,male,Free Folk,,
1479,Harma,female,Free Folk,,"In 300 AC, at The Wall"
1480,Harmund Sharp,male,Ironborn,,
1481,Harmune,male,,,
1482,Harodon,male,,,
1483,Harra,female,,,"In 299 AC, at Harrenhal"
1484,Harrag Sharp,male,Ironborn,,"In 299 AC, at Winterfell"
1485,Harren Half-Hoare,male,Ironborn,,
1486,Harry Sawyer,male,,,
1487,Harsley,male,,,"In 299 AC, at Pennytree"
1488,Harwin,male,Northmen,"In 271 AC or later",
1489,Hayhead,male,Northmen,,
1490,Hazrak zo Loraq,male,Ghiscari,,
1491,Hazzea,female,Ghiscari,"In 295 AC or 296 AC","In 300 AC, at plains outside Meereen"
1492,Heke,male,,,"In 299 AC, at the North"
1493,Helliweg,male,,,
1494,Helly,female,,,
1495,Helya,female,,,
1496,Hendry Bracken,male,,,"In 299 AC, at Stone Hedge"
1497,Henk,male,Free Folk,,
1498,Henly,male,,,
1499,Heward,male,Northmen,,"In 298 AC, at King's Landing"
1500,Hibald,male,,,
1501,Hizdahr zo Loraq,male,Ghiscari,,
1502,Hobb,male,,,
1503,Hod,male,,,
1504,Hoke,male,,,
1505,Holger,male,,,
1506,Holly,female,Free Folk,"In 283 AC, 284 AC or 285 AC","In 300 AC, at Winterfell"
1507,Hop-Robin,male,,,
1508,Hot Pie,male,,,
1509,Zollo,male,Dothraki,,
1510,Zharaq zo Loraq,male,Ghiscari,,
1511,Criston Cole,male,Stormlands,"In 82 AC, at Blackhaven","In 130 AC, at the Butcher's Ball south of the Gods Eye"
1512,Howd,male,Free Folk,,
1513,Hugh Hammer,male,,,"In 130 AC, at Tumbleton"
1514,Hugor of the Hill,male,Andal,,
1515,Hullen,male,Northmen,,"In 298 AC, at King's Landing"
1516,Humfrey Clifton,male,,,
1517,Hunnimore,male,,,
1518,Husband,male,,,
1519,Iggo,male,Dothraki,,"In 299 AC, at Riverlands"
1520,Illyrio Mopatis,male,Pentoshi,"At Pentos",
1521,Illyrio's first wife,female,Pentoshi,"At Pentos","At Pentos"
1522,Ironbelly,male,,,
1523,Irri,female,Dothraki,"In 283 AC or 284 AC",
1524,Ithoke,male,Ghiscari,,
1525,Jack,male,,,
1526,Jacks,male,,,
1527,Jaehaera Targaryen,female,Valyrian,"In 123 AC","In 133 AC, at King's Landing"
1528,Jaehaerys Targaryen,male,,"In 123 AC","In 129 AC, at the Tower of the Hand at King's Landing"
1529,Jafer Flowers,male,,,"In 298 AC, at the Haunted Forest"
1530,Jaggot,male,,,
1531,Jalabhar Xho,male,Summer Isles,,
1532,Jaqen H'ghar,male,,,
