id,name,gender,culture,born,died
1533,Jarl,male,Free Folk,,"In 299 AC, at the Wall"
1534,Jate,male,,,"In 300 AC, at Riverlands"
1535,Jate Blackberry,male,,,
1536,Jayde,female,,,
1537,Jayne Bracken,female,,,
1538,Jenny,female,,,"At King's Landing"
1539,Jenny of Oldstones,female,,,
1540,Jeren,male,,,
1541,Jeyne,female,Braavosi,,
1542,Jeyne,female,,,
1543,Jeyne Heddle,female,,"In 281 AC or 282 AC",
1544,Jeyne Rivers,female,,,
1545,Jeyne Waters,female,Westeros,"In or between 171 AC and 176 AC",
1546,Jezhene,female,Ghiscari,"At Meereen",
1547,Jhaqo,male,Dothraki,,
1548,Jhiqui,female,Dothraki,"In 284 AC",
1549,Jhogo,male,Dothraki,"In or between 281 AC and 283 AC, at Dothraki sea",
1550,Jodge,male,,,
1551,Jommo,male,Dothraki,,
1552,Jommy,male,,,
1553,Jon Cupps,male,,,
1554,Jon Heddle,male,,,
1555,Jon Penny,male,,,
1556,Jon Pox,male,,,"At Stepstones"
1557,Jon Vance,male,,,
1558,Jon Waters,male,,"In or between 171 AC and 176 AC",
1559,Jonos Bracken,male,,"At Stone Hedge",
1560,Jorah Mormont,male,Northmen,"In 254 AC (roughly)",
1561,Joramun,male,Free Folk,,
1562,Jorgen,male,,,
1563,Jorquen,male,,,
1564,Joseran,male,,,
1565,Joseth,male,,,
1566,Joss,male,,,
1567,Joss,male,Braavosi,,
1568,Joss Stilwood,male,,,
1569,Joth Quickbow,male,,,"At riverlands"
1570,Joy Hill,female,,"In 288 AC",
1571,Jurne,male,,,
1572,Jyana,female,Crannogmen,,
1573,Jyck,male,,,"In 298 AC, at Mountains of the Moon"
1574,Jynessa Blackmont,female,Dornish,,
1575,Jyzene,female,,,
1576,Kaeth,male,,"In 175 AC, 176 AC or 177 AC","In 257 AC or 258 AC, at King's Landing"
1577,Karl,male,,,"In 300 AC, at the haunted forest"
1578,Kedge Whiteye,male,,"In or between 251 AC and 260 AC",
1579,Kedry,male,,,"In 300 AC, at off the coast of the Disputed Lands"
1580,Kegs,male,,,
1581,Kella,female,,,
1582,Kemmett Pyke,male,Ironborn,,
1583,Kenned,male,Ironborn,,"In 299 AC, at Winterfell"
1584,Kennos of Kayce,male,,,
1585,Ketter,male,,,
1586,Kezmya,female,Ghiscari,"At Meereen",
1587,Khorane Sathmantes,male,Lysene,,
1588,Khrazz,male,Ghiscari,"In 277 AC (roughly)","In 300 AC, at Meereen"
1589,Kiera of Tyrosh,female,Tyroshi,,
1590,Kindly Man,male,Braavosi,,
1591,Kirby Pimm,male,,,
1592,Kojja Mo,female,Summer Isles,,
1593,Koss,male,,,"In 299 AC, at Gods Eye"
1594,Kraznys mo Nakloz,male,Astapori,,"In 299 AC, at Astapor"
1595,Kromm,male,Ironborn,"At Iron Islands","In 299 AC, at Winterfell"
1596,Kurleket,male,,,"In 298 AC, at Mountains of the Moon"
1597,Kurz,male,,,"In 299 AC, at Riverlands"
1598,Kyle,male,,,
1599,Kyle,male,,,"In 299 AC, at the burning septry"
1600,Kyleg,male,Free Folk,,
1601,Kym,male,,,
1602,Kyra,female,,"In 280 AC or 281 AC, at Winter Town","In 300 AC, at Forests near the Dreadfort"
1603,Lady of the Leaves,female,,,
1604,Lanna,female,,"In 285 AC or 286 AC",
1605,Lanna,female,Braavosi,"In 286 AC",
1606,Lark,male,Sistermen,,"In 299 AC, at the haunted forest"
1607,Larra Blackmont,female,Dornish,,
1608,Larra Rogare,female,Lysene,"In 115 AC, at Lys","In 145 AC, at Lys"
1609,Larraq,male,Ghiscari,,
1610,Layna,female,,"In or between 279 AC and 285 AC",
1611,Leathers,male,Free Folk,"In 259 AC or before",
1612,Left Hand Lew,male,,,
1613,Lem,male,,,
1614,Lem,male,,"In or around 161 AC",
1615,Lenn,male,Free Folk,,
1616,Lennocks,male,,,
1617,Lenyl,male,Free Folk,,
1618,Leonette Fossoway,female,,,
1619,Lester,male,,,
1620,Lew,male,Northmen,,
1621,Lew,male,,,
1622,Lewis Lanster,male,,"At Westeros",
1623,Lewys,male,,,
1624,Lharys,male,,,"In 298 AC, at Mountains of the Moon"
1625,Lister,male,,,
1626,Lommy,male,,,"In 299 AC, at Riverlands"
1627,Lomys,male,,,
1628,Lorcas,male,,"In 241 AC or before",
1629,Lord Belgrave,male,,,
1630,Lord of Bones,male,Free Folk,,"In 300 AC, at Castle Black"
1631,Loren I Lannister,male,,,
1632,Loreza Sand,female,Dornish,"In 293 AC",
1633,Lorimer,male,,,"In 298 AC, at Riverlands"
1634,Lormelle,male,,,
1635,Lorren,male,,,"In 299 AC, at Winterfell"
1636,Lothar,male,,,
1637,Lotho Lornel,male,Braavosi,,
1638,Lucan,male,,,"In 299 AC, at Harrenhal"
1639,Lucantine Woodwright,male,,,
1640,Lucas Blackwood,male,,,"In 299 AC, at the Twins"
1641,Lucas Nayland,male,,,
1642,Lucifer Hardy,male,,,
1643,Luco Prestayn,male,Braavosi,,
1644,Lucos,male,,,
1645,Luke,male,,,
1646,Luke,male,,"At Longtown",
1647,Lum,male,,,
1648,Luton,male,Northmen,,"In 300 AC, at Winterfell"
1649,Luwin,male,Westeros,,"In 299 AC, at Winterfell"
1650,Lyanna Stark,female,Northmen,"In 266 AC or 267 AC","In 283 AC, at Tower of Joy"
1651,Lync,male,,,
1652,Lyonel,male,,,
1653,Lysono Maar,male,Lysene,"At Lys",
1654,Mad Huntsman,male,,,
1655,Maddy,female,,,
1656,Maerie,female,,,"At Riverlands"
1657,Maerie,female,,,"In 299 AC, at Riverlands"
1658,Mag Mar Tun Doh Weg,male,,"At Beyond the Wall","In 300 AC, at Castle Black"
1659,Maggy,female,,,
1660,Mago,male,Dothraki,,
1661,Malcolm,male,,,
1662,Malleon,male,,,
1663,Malliard,male,,,
1664,Mallor,male,,,
1665,Mallor,male,,,
1666,Mance Rayder,male,Free folk,", at Beyond the Wall",
1667,Marei,female,,"In 280 AC or before",
1668,Marghaz zo Loraq,male,Ghiscari,"At Meereen",
1669,Marianne Vance,female,,"In or between 262 AC and 293 AC",
1670,Marillion,male,,"In 279 AC or 280 AC","In 300 AC, at the Eyrie"
1671,Maris,female,Free folk,,
1672,Maris the Maid,female,,,
1673,Marq Grafton,male,,,"In 282 AC, at Gulltown"
1674,Martyn Rivers,male,,,
1675,Marwyn,male,,,
1676,Marya Seaworth,female,,,
1677,Masha Heddle,female,,,"In 298 AC, at the Riverlands"
1678,Maslyn,male,,,"In 299 AC, at Fist of the First Men"
1679,Mathos Mallarawan,male,Qartheen,,
1680,Matrice,female,,,
1681,Matt,male,,,"At the Riverlands"
1682,Matthar,male,,,
1683,Matthos Seaworth,male,,,"In 299 AC, at Blackwater Rush"
1684,Mawney,male,,,"In 300 AC, at Beyond the Wall"
1685,Maynard,male,,,
1686,Mazdhan zo Loraq,male,Ghiscari,,
1687,Mebble,male,,,
1688,Medwick Tyrell,male,,,
1689,Meg,female,,,
1690,Megette,female,,,"In 159 AC"
1691,Meha,female,Free Folk,,
1692,Meizo Mahr,male,,,
1693,Mela,female,,,
1694,Melaquin,male,,,
1695,Meliana,female,,,
1696,Mellara Rivers,female,,,
1697,Mellario,female,Norvoshi,"In or between 248 AC and 263 AC",
1698,Mellei,female,,,
1699,Mellos,male,,,
1700,Melly,female,,,
1701,Melwys Rivers,male,,,
1702,Meralyn,male,Braavosi,,
1703,Mero,male,Braavosi,,"In 299 AC, at Meereen"
1704,Merrit,male,,,
1705,Mezzara,female,Ghiscari,"At Meereen",
1706,Mikken,male,Northmen,,"In 299 AC, at Winterfell"
1707,Miklaz,male,Ghiscari,"At Meereen",
1708,Mirri Maz Duur,female,Lhazareen,"In 257 AC, 258 AC or 259 AC, at Essos. Either in Lhazar, or in an unnamed Lhazareen settlement of the Dothraki sea.","In 299 AC, at the red waste"
1709,Missandei,female,Naathi,"In 288 AC or 289 AC, at Naath",
1710,Mohor,male,,,"In 298 AC, at Mountains of the Moon"
1711,Mollander,male,,,
1712,Mollos,male,,,
1713,Moon Boy,male,,,
1714,Moonshadow,female,,,
1715,Mord,male,,,
1716,Moredo Prestayn,male,Braavosi,,
1717,Moreo Tumitis,male,,"In 268 AC or before",
1718,Morgan Martell,male,Andal,,
1719,Morgarth,male,,,
1720,Morna White Mask,female,Free Folk,,
1721,Moro,male,Dothraki,,
1722,Morosh the Myrman,male,Myrish,,
1723,Morra,female,,,
1724,Morrec,male,,,"In 298 AC, at Mountains of the Moon"
1725,Mors Martell,male,Dornish,,
1726,Mortimer Boggs,male,,,
1727,Morton Waynwood,male,,,
1728,Mother Mole,female,Free Folk,,
1729,Mudge,male,,,
1730,Mudge,male,,,"At Donnelwood"
1731,Mudge,male,,,
1732,Mullin,male,,,
1733,Mully,male,,,
1734,Munciter,male,,,
1735,Munda,female,Free Folk,,
1736,Murch,male,,,
1737,Murch,male,Northmen,,
1738,Murenmure,male,,,
1739,Mushroom,male,,,"In or after 136AC"
1740,Muttering Bill,male,,,"In 300 AC, at the haunted forest"
1741,Mya Stone,female,,"In 279 AC or 280 AC, at The Vale of Arryn",
1742,Mycah,male,Westeros,"In 285 AC","In 298 AC, at Riverlands, near the Ruby Ford."
1743,Myles,male,,,
1744,Myles,male,,,"In 299 AC, at Riverrun"
1745,Myrtle,female,Free Folk,,"In 300 AC, at Winterfell"
1746,Mysaria,female,Lysene,"At Lys",
1747,Nage,male,,,
1748,Nail,male,,,
1749,Nan,female,,,
1750,Narbert,male,,,
1751,Narbo,male,Braavosi,,
1752,Ned,male,,,
1753,Ned Woods,male,Northmen,,
1754,Nella,female,Free Folk,,
1755,Nestor Royce,male,,,
1756,Nettles,female,,"In 113 AC",
1757,Nissa Nissa,female,,,
1758,Noho Dimittis,male,Braavosi,,
1759,Nolla,female,,,"At Riverlands"
1760,Norjen,male,Ironborn,,
1761,Normund Tyrell,male,,,
1762,Norne Goodbrother,male,Ironborn,,
1763,Norren,male,,,
1764,Notch,male,,,
1765,Nute,male,Ironborn,,
1766,Nymeria Sand,female,Dornish,"In 274 AC or 275 AC",
1767,Nymos,male,,,
1768,Obara Sand,female,Dornish,"In 271 AC or 272 AC, at Oldtown",
1769,Obella Sand,female,Dornish,"In 287 AC or 288 AC",
1770,Oberyn Nymeros Martell,male,Dornish,"In 257 AC or 258 AC","In 300 AC, at King's Landing"
1771,Ocley,male,,,
1772,Ogo,male,Dothraki,,"In 298 AC, at Dothraki sea"
1773,Old Grey Gull,female,Ironborn,,
1774,Old Henly,female,,"In or between 220 AC and 280 AC","In 299 AC, at Castle Black"
1775,Old Tattersalt,female,,,
1776,Ollo,male,Tyroshi,,"In 300 AC, at the haunted forest"
1777,Omer Blackberry,male,,,
1778,Omer Florent,male,,,
1779,Orbelo,male,Braavosi,,
1780,Ordello,male,Pentoshi,,"In 299 AC, at Pentos"
1781,Orell,male,Free Folk,,"In 299 AC, at Skirling Pass"
1782,Orland of Oldtown,male,,,
1783,Ormond,male,,,"In 299 AC, at Pennytree"
1784,Oro Tendyris,male,Braavosi,,
1785,Orphan Oss,male,,,"In 300 AC, at the haunted forest"
1786,Orwyle,male,,,
1787,Osha,female,Free Folk,,
1788,Ossy,male,,,
1789,Oswyn,male,,,
1790,Othor,male,,,"In 298 AC, at the haunted forest"
1791,Otter Gimpknee,male,,,
1792,Ottomore,male,,,
1793,Owen,male,,,"At Stepstones"
1794,Owen,male,,,
1795,Oznak zo Pahl,male,Meereenese,,"In 299 AC, at Meereen"
1796,Palla,female,Northmen,,
1797,Patchface,male,,,
1798,Pate,male,,"In 291 AC or 292 AC",
1799,Pate,male,,,"In 299 AC, at the riverlands"
1800,Pate,male,,,"At Riverlands"
1801,Pate,male,,,"In 209 AC, at Little Dosk"
1802,Pate,male,,,
1803,Pate,male,,"In or between 161 AC and 181 AC",
1804,Pate of Lancewood,male,,,"At the Riverlands"
1805,Pate of Mory,male,,,"At the Riverlands"
1806,Pate of Shermer's Grove,male,,,"At the Riverlands"
1807,Patrek Vance,male,,"In or between 264 AC and 294 AC",
1808,Pello of Tyrosh,male,Tyroshi,,
1809,Penny,female,,"In 281 AC, 282 AC or 283 AC",
1810,Perros Blackmont,male,Dornish,,
1811,Pia,female,,"At Harrenhal",
1812,Plummer,male,,,
1813,Pollitor,male,,,
1814,Polliver,male,,,"In 300 AC, at Inn at the Crossroads"
1815,Pono,male,Dothraki,,
1816,Porther,male,Northmen,,
1817,Portifer Woodwright,male,,,
1818,Poul Pemford,male,,,"In 299 AC, at Riverrun"
1819,Poxy Tym,male,Northmen,,"In 299 AC, at Winterfell"
1820,Praed,male,,,"In 299 AC, at the Crownlands"
1821,Prendahl na Ghezn,male,Ghiscari,,"In 299 AC, at Yunkai"
1822,Puckens,male,,,
1823,Pudding,male,,,
1824,Puddingfoot,male,,,
1825,Pyat Pree,male,,,
1826,Pycelle,male,,"In 216 AC","In 300 AC, at the Red Keep, King's Landing"
1827,Pyg,male,,,"In 300 AC, at Whispers"
1828,Pylos,male,,"In 273 AC or 274 AC",
1829,Qalen,male,,,"In before 299"
1830,Qarl,male,Ironborn,,
1831,Qarl,male,Ironborn,,
1832,Qarl,male,Ironborn,,
1833,Qarl Correy,male,,,
1834,Qarl Shepherd,male,Ironborn,,
1835,Qarro Volentin,male,Braavosi,,
1836,Qezza,female,Ghiscari,"At Meereen",
1837,Qos,male,,,
1838,Qotho,male,Dothraki,,"In 298 AC, at Dothraki sea"
1839,Quaithe,female,Asshai,,
1840,Quaro,male,Dothraki,,"In 298 AC, at Dothraki sea"
1841,Quellon Humble,male,Ironborn,,
1842,Quence,male,Braavosi,,
1843,Quent,male,Northmen,,
1844,Quhuru Mo,male,Summer Isles,,
1845,Quill,male,Braavosi,,
1846,Quincy Cox,male,,,
1847,Quort,male,,"In or between 285 AC and 287 AC","In +/-299 AC, at Castle Black"
1848,Qyburn,male,,"In 217AC or after",
1849,Qyle,male,,,"In 299 AC, at Gods Eye"
1850,Racallio Ryndoon,male,Tyroshi,,
1851,Rafe,male,,,
1852,Rafford,male,,,"In 300 AC, at Braavos"
1853,Ragnor Pyke,male,Ironborn,,
1854,Ragwyle,male,Free folk,,
1855,Rainbow Knight,male,,,
1856,Rakharo,male,Dothraki,,
1857,Ralf,male,Ironborn,,
1858,Ralf,male,Ironborn,,
1859,Ralf the Limper,male,Ironborn,,
1860,Randa,female,,,"At the Riverlands"
1861,Rast,male,,,"In +/- 299 AC, at Castle Black"
1862,Rat Cook,male,,,
1863,Rawney,male,,,
1864,Raymar Royce,male,,,
1865,Raymond Nayland,male,,,
1866,Raymun Redbeard,male,Free Folk,,"In 226 AC, at Long Lake"
1867,Red Lamb,male,Lhazareen,,
1868,Red Oarsman,male,Ironborn,,
1869,Redtusk,male,,,
1870,Rennifer Longwaters,male,,,
1871,Reysen,male,,,
1872,Reznak mo Reznak,male,Ghiscari,"At Meereen",
1873,Rhaego,male,,"In 298 AC, at Dothraki Sea","In 298 AC or 299 AC, at Lhazar"
1874,Rhaenys Targaryen,female,Valyrian,"In 25 BC or 26 BC, at Dragonstone","In 10 AC, at Hellholt"
1875,Rhogoro,male,Dothraki,,
1876,Ricasso,male,,,
1877,Richard Farrow,male,,,"In 299 AC, at the Battle of the Blackwater"
1878,Rigney,male,,,
1879,Rob,male,,,
1880,Robb Stark,male,,"283 AC, at Riverrun","299 AC, at the Twins"
1881,Robin,male,,,"At Stepstones"
1882,Robin Flint,male,,,"In 299 AC, at the Twins"
1883,Robin Potter,male,,,
1884,Rodrik Arryn,male,,,
1885,Rodrik Flint,male,,,
1886,Rodrik Freeborn,male,Ironborn,,
1887,Roger Hogg,male,,,
1888,Roger Ryswell,male,Northmen,,
1889,Roger of Pennytree,male,,"At Pennytree","In 194 AC, at the Redgrass Field"
1890,Roggo,male,Braavosi,,
1891,Rohanne Webber,female,,"In 185 AC or 186 AC",
1892,Rolder,male,,,
1893,Rolfe,male,,,"In 299 AC, at Winterfell"
1894,Rolfe,male,,,
1895,Rolland Longthorpe,male,,,
1896,Rolley of Sisterton,male,Sistermen,"At Sisterton","In 299 AC, at Craster's Keep"
1897,Rolly Duckfield,male,,"At Bitterbridge",
1898,Romny Weaver,male,Ironborn,,
1899,Ronald Storm,male,,,
1900,Ronel Rivers,male,,,
1901,Roone,male,,"In 286 AC",
1902,Roone,male,,,
1903,Rorge,male,,,"In 300 AC, at the inn at the crossroads"
1904,Roro Uhoris,male,Tyroshi,,"At Eastwatch-by-the-sea"
1905,Rose of Red Lake,male,,,
1906,Rosey,female,,"In 284 AC or 285 AC, at Oldtown",
1907,Rowan,male,Free folk,,"In 300 AC, at Winterfell"
1908,Rowan Gold-Tree,male,,,
1909,Rudge,male,,,
1910,Rufus Leek,male,,,
1911,Rugen,male,,,
1912,Runciter,male,,,"In 112 AC"
1913,Rus,male,Ironborn,,
1914,Rusty Flowers,male,,,
1915,Ryam,male,,,
1916,Ryger Rivers,male,,,
1917,Ryk,male,Free Folk,,
1918,Ryles,male,,,"In +/- 299 AC, at Beyond the Wall"
1919,Rymolf,male,Ironborn,,
1920,Rymund,male,,,
1921,Ryn,male,,,"At the Riverlands"
1922,Ryon Allyrion,male,Dornish,,
1923,S'vrone,female,Braavosi,,
1924,Saathos,male,,,
1925,Salladhor Saan,male,Lysene,,
1926,Sallor,male,Qartheen,,"In +/- 299 AC, at Yunkai"
1927,Salloreon,male,,,
1928,Sam Stoops,male,,,
1929,Samwell Stone,male,,,
1930,Sarella Sand,female,Dornish,"In 280 AC or 281 AC",
1931,Satin,male,,"In 280 AC or 281 AC, at Oldtown",
1932,Sawwood,male,,,
1933,Scarb,male,,,"At Meereen"
1934,Sedgekins,male,,,
1935,Selyse Florent,female,,,
1936,Senelle,female,,,"In 300 AC"
1937,Serra,female,Lysene,,"At Pentos"
1938,Shae,female,,"In 280 AC or 281 AC","In 300 AC, at King's Landing"
1939,Shagga son of Dolf,male,Mountain clans,,
1940,Shagwell,male,,,"In 300 AC, at near the Whispers"
1941,Sharna,female,,,
1942,Shella,female,,,
1943,Sherrit,male,,,
1944,Shiera Seastar,female,Westeros,"In or between 178 AC and 184 AC",
1945,Shortear,male,,,
1946,Shyra,female,Northmen,,
1947,Sigrin,male,Ironborn,,
1948,Skahaz mo Kandaq,male,Ghiscari,"At Meereen",
1949,Skinner,male,,,
1950,Skittrick,male,Northmen,,
1951,Sky Blue Su,female,,,
1952,Skyte,male,Ironborn,,
1953,Sloey,female,Braavosi,,
1954,Small Paul,male,,,"In 299 AC, at Beyond the Wall"
1955,Softfoot,male,,,"In 299 AC, at Beyond the Wall"
1956,Soren,male,Free Folk,,
1957,Spare Boot,male,,,
1958,Spotted Cat,male,Ghiscari,,
1959,Spotted Pate,male,,,"In 299 AC, at Castle Black"
1960,Squint,male,,,"In 299 AC, at Winterfell"
1961,Squirrel,female,Free Folk,"At Beyond the Wall","In 300 AC, at Winterfell"
1962,Stalwart Shield,male,,,"In 300 AC, at Meereen"
1963,Stannis Baratheon,male,,"264 AC",
1964,Stannis Seaworth,male,,"In 289 AC or 290 AC",
1965,Steeelskin,male,Ghiscari,,
1966,Steely Pate,male,,,
1967,Steffon Seaworth,male,,"In 293 AC",
1968,Stiv,male,Free Folk,,"In 298 AC, at the Wolfswood"
1969,Stone Thumbs,male,Free Folk,,"In 299 AC, at Castle Black"
1970,Stonehand,male,Ironborn,,
1971,Stygg,male,,,
1972,Styr,male,Free Folk,,"In 300 AC, at Castle Black"
1973,Sybassion,male,Qartheen,,
1974,Sylas,male,,,"In 294 AC"
1975,Sylas Flatnose,male,Ironborn,,
1976,Symeon Star-Eyes,male,,,
1977,Symon,male,,,"In 299 AC, at King's Landing"
1978,Symon Stripeback,male,,,
1979,Syrio Forel,male,Braavosi,"At Braavos","In 298 AC, at King's Landing"
1980,Tagganaro,male,Braavosi,,
1981,Tal Toraq,male,Summer Isles,,
1982,Talea,female,Braavosi,,
1983,Tanselle,female,Dornish,,
1984,Tansy,female,,,
1985,Tansy,female,,,
1986,Tarber,male,,,
1987,Tarle,male,Ironborn,,
1988,Temmo,male,Dothraki,"In Century of Blood","In Century of Blood, at the gates of Qohor"
1989,Teora Kyndall,female,,,"In 212 AC"
1990,Ternesio Terys,male,Braavosi,,
1991,Terro,male,Braavosi,,
1992,The Nightingale,female,,,
1993,The Smiling Knight,female,,,
1994,The Tickler,female,,,"In 300 AC, at Inn at the Crossroads"
1995,Zekko,male,Dothraki,,
1996,The Weeper,female,Free Folk,,
1997,Theo Frey,male,,,
1998,Theobald,male,,,
1999,Theomore Lannister,male,,"At Lannisport",
2000,Thistle,female,Free Folk,,"In 300 AC, at Beyond the Wall"
2001,Thormor Ironmaker,male,Ironborn,,
2002,Thoros of Myr,male,Myrish,,
2003,Three Toes,male,,,
2004,Three-Tooth,female,Ironborn,,
2005,Tim Stone,male,,,
2006,Tim Tangletongue,male,,,
2007,Timeon,male,Dornish,"At Dorne","In 300 AC, at Whispers"
2008,Timett,male,Mountain clans,,
2009,Timett son of Timett,male,Mountain clans,"In or between 278 AC and 282 AC",
2010,Timon,male,,,
2011,Timoth,male,,,
2012,Tobbot,male,,,
2013,Tobho Mott,male,Qohor,,
2014,Todder,male,,,
2015,Todric,male,,,"In 299 AC, at the Stony Shore"
2016,Toefinger,male,Free Folk,,
2017,Togg Joth,male,Ibbenese,,
2018,Tom of Sevenstreams,male,,"In or between 240 AC and 249 AC",
2019,TomToo,male,Northmen,,
2020,Tomard,male,Northmen,"In or between 249 AC and 253 AC","In 298 AC, at King's Landing"
2021,Tommard Heddle,male,,,"In 211 AC, at Whitewalls"
2022,Toregg,male,Free Folk,,
2023,Torghen Flint,male,Northern mountain clans,,
2024,Tormund,male,Free Folk,,
2025,Torrek,male,,,
2026,Torwold,male,Ironborn,,
2027,Torwynd,male,Free Folk,,"In 300 AC"
2028,Tothmure,male,,,"In 299 AC, at Harrenhal"
2029,Tregar,male,,,"In 298 AC, at King's Landing"
2030,Tregar Ormollen,male,Lysene,,
2031,Tristimun,male,,,
2032,Triston,male,,,
2033,Triston Farwynd,male,Ironborn,,
2034,Tuffleberry,male,,,
2035,Tumberjon,male,,,
2036,Tumco Lho,male,Ghiscari,"At Basilisk Isles",
2037,Turnip,female,Northmen,,
2038,Turquin,male,,,
2039,Tybero Istarion,male,,,
2040,Tycho Nestoris,male,Braavosi,,
2041,Tyene Sand,female,Dornish,"In 276 AC or 277 AC",
2042,Tymor,male,,,
2043,Tyrion Tanner,male,,"In 300 AC, at Stokeworth",
2044,Tysha,female,,"In 271 AC or 272 AC",
2045,Tytos Blackwood,male,,"At Raventree Hall",
2046,Ulf,male,Ironborn,,"In 299 AC, at Winterfell"
2047,Ulf son of Umar,male,Mountain clans,,"In 298 AC, at the Green Fork"
2048,Ulf the White,male,,,"In 130 AC, at Tumbleton"
2049,Uller,male,Ironborn,,
2050,Ulmer,male,,,
2051,Umar,male,Mountain clans,,
2052,Umfred,male,,,
2053,Umma,female,,,
2054,Unknown,male,Westeros,"In 195 AC or 196 AC",
2055,Urek Ironmaker,male,Ironborn,,
2056,Urras Greyiron,male,,", at Orkmont",
2057,Urrathon,male,Qartheen,,
2058,Urreg,male,,,
2059,Urron Greyiron,male,Ironborn,,
2060,Urswyck,male,,,
2061,Urzen,male,Ironborn,,
2062,Uthor of the High Tower,male,,,
2063,Utt,male,,,"In 299 AC, at the burning septry"
2064,Vaellyn,male,,,
2065,Val,female,Free Folk,,
2066,Varamyr,male,Free Folk,"At a village Beyond the Wall","In 300 AC, at a village Beyond the Wall"
2067,Vargo Hoat,male,Qohor,,"In 300 AC, at Harrenhal"
2068,Varly,male,Northmen,,"In 298 AC, at King's Landing"
2069,Varys,male,,"At Lys",
2070,Violet,female,,,
2071,Visenya Targaryen,female,Valyrian,"In 28 BC or 29 BC, at Dragonstone","In 44 AC"
2072,Vylarr,male,,,
2073,Vyman,male,,,
2074,Walder Vance,male,,"In or between 263 AC and 291 AC",
2075,Walgrave,male,,,
2076,Wallen,male,,,"In 298 AC, at Wolfswood"
2077,Walton,male,,,
2078,Walys Flowers,male,Reach,,"In before 283 AC"
2079,Wat,male,,,
2080,Wat,male,,,
2081,Wat,male,,,
2082,Wat,male,,,
2083,Wat,male,,,
2084,Wat,male,,,
2085,Wat,male,,,
2086,Wate,male,,,
2087,Watt,male,,,"In 299 AC, at Bridge of Skulls"
2088,Watty,male,,,
2089,Wayn,male,Northmen,,
2090,Weasel,female,,"In 296 AC or 297 AC",
2091,Weese,male,,,"In 299 AC, at Harrenhal"
2092,Wenda,female,,,
2093,Wendamyr,male,,,
2094,Wendell Webber,male,,,
2095,Wendello Qar Deeth,male,Qartheen,,
2096,Werlag,male,Ironborn,,
2097,Wex Pyke,male,Ironborn,"In 286 AC",
2098,Wilbert,male,,,"In 298 AC"
2099,Will,male,,,"At Riverlands"
2100,Will,male,,,"In 299 AC"
2101,Will,male,,,
2102,Will,male,,,
2103,Will,male,,,
2104,Will,male,,,"In 299 AC, at Blackwater Rush"
2105,Will,male,,,
2106,Will Humble,male,Ironborn,,
2107,Willam,male,,,"At Stepstones"
2108,Willam Wells,male,Dornish,,"In 300 AC, at Disputed Lands"
2109,Willamen Frey,male,,"In or between 272 AC and 280 AC",
2110,Willifer,male,,,
2111,Willit,male,,,
2112,Willow,female,Free Folk,,"In 300 AC, at Winterfell"
2113,Willow Heddle,female,,"In 289 AC or 290 AC",
2114,Willum,male,,,
2115,Wolmer,male,,,
2116,Woth,male,,,"In 299 AC, at Gods Eye"
2117,Wulfe,male,Ironborn,,
2118,Wun Weg Wun Dar Wun,male,,"At Beyond the Wall",
2119,Wyl,male,Northmen,,"In 298 AC, at King's Landing"
2120,Wyl,male,,,"At Riverlands"
2121,Wylla,female,,,
2122,Xaro Xhoan Daxos,male,Qartheen,,
2123,Xhondo,male,Summer Isles,,
2124,Yandry,male,,,
2125,Ygon,male,Free Folk,,
2126,Ygritte,female,Free Folk,"In 280 AC","In 299 AC, at Castle Black"
2127,Yna,female,,,
2128,Yorkel,male,,,
2129,Yorko Terys,male,Braavosi,,
2130,Yormwell,male,,,
2131,Young Henly,male,,"In or between 240 AC and 248 AC","In 299 AC, at Castle Black"
2132,Ysilla,female,,,
2133,Zarabelo,male,,,
2134,Zei,female,,,